Date;"Start Time";"End Time";"Forecast in MW";"Actual in MW"
2019-04-13;14:45:00;15:00:00;3430,2;3614,2
2019-04-13;15:00:00;15:15:00;3312,3;3309,5
2019-04-13;15:15:00;15:30:00;3186,7;3134
2019-04-13;15:30:00;15:45:00;3062,6;3031,6
2019-04-13;15:45:00;16:00:00;2939,6;2950,5
2019-04-13;16:00:00;16:15:00;2805,5;2692
2019-04-13;16:15:00;16:30:00;2652,2;2465,6
2019-04-13;16:30:00;16:45:00;2479,3;2246,2
2019-04-13;16:45:00;17:00:00;2296,7;2118,2
2019-04-13;17:00:00;17:15:00;2100,6;1932,9
2019-04-13;17:15:00;17:30:00;1892,8;1738,7
2019-04-13;17:30:00;17:45:00;1662,8;1522,4
2019-04-13;17:45:00;18:00:00;1423,3;1323
2019-04-13;18:00:00;18:15:00;1178,6;1058,6
2019-04-13;18:15:00;18:30:00;936;829,9
2019-04-13;18:30:00;18:45:00;696;607,1
2019-04-13;18:45:00;19:00:00;488,5;418,5
2019-04-13;19:00:00;19:15:00;296,5;262,9
2019-04-13;19:15:00;19:30:00;162,6;134
2019-04-13;19:30:00;19:45:00;81,4;47,2
2019-04-13;19:45:00;20:00:00;23,4;9,1
2019-04-13;20:00:00;20:15:00;1,1;,1
2019-04-13;20:15:00;20:30:00;0;0
2019-04-13;20:30:00;20:45:00;0;0
2019-04-13;20:45:00;21:00:00;0;0
2019-04-13;21:00:00;21:15:00;0;0
2019-04-13;21:15:00;21:30:00;0;0
2019-04-13;21:30:00;21:45:00;0;0
2019-04-13;21:45:00;22:00:00;0;0
2019-04-13;22:00:00;22:15:00;0;0
2019-04-13;22:15:00;22:30:00;0;0
2019-04-13;22:30:00;22:45:00;0;0
2019-04-13;22:45:00;23:00:00;0;0
2019-04-13;23:00:00;23:15:00;0;0
2019-04-13;23:15:00;23:30:00;0;0
2019-04-13;23:30:00;23:45:00;0;0
2019-04-13;23:45:00;24:00:00;0;0
2019-04-14;00:00:00;00:15:00;0;0
2019-04-14;00:15:00;00:30:00;0;0
2019-04-14;00:30:00;00:45:00;0;0
2019-04-14;00:45:00;01:00:00;0;0
2019-04-14;01:00:00;01:15:00;0;0
2019-04-14;01:15:00;01:30:00;0;0
2019-04-14;01:30:00;01:45:00;0;0
2019-04-14;01:45:00;02:00:00;0;0
2019-04-14;02:00:00;02:15:00;0;0
2019-04-14;02:15:00;02:30:00;0;0
2019-04-14;02:30:00;02:45:00;0;0
2019-04-14;02:45:00;03:00:00;0;0
2019-04-14;03:00:00;03:15:00;0;0
2019-04-14;03:15:00;03:30:00;0;0
2019-04-14;03:30:00;03:45:00;0;0
2019-04-14;03:45:00;04:00:00;0;0
2019-04-14;04:00:00;04:15:00;0;0
2019-04-14;04:15:00;04:30:00;0;0
2019-04-14;04:30:00;04:45:00;0;0
2019-04-14;04:45:00;05:00:00;0;0
2019-04-14;05:00:00;05:15:00;0;0
2019-04-14;05:15:00;05:30:00;0;0
2019-04-14;05:30:00;05:45:00;0;0
2019-04-14;05:45:00;06:00:00;0;0
2019-04-14;06:00:00;06:15:00;0;0
2019-04-14;06:15:00;06:30:00;2,2;0
2019-04-14;06:30:00;06:45:00;34,3;5,5
2019-04-14;06:45:00;07:00:00;104,6;44,7
2019-04-14;07:00:00;07:15:00;225,6;131,5
2019-04-14;07:15:00;07:30:00;431,2;285,3
2019-04-14;07:30:00;07:45:00;655,7;453,9
2019-04-14;07:45:00;08:00:00;889,7;646,9
2019-04-14;08:00:00;08:15:00;1131,3;879,7
2019-04-14;08:15:00;08:30:00;1377,3;1141,1
2019-04-14;08:30:00;08:45:00;1624,3;1422,4
2019-04-14;08:45:00;09:00:00;1872,4;1737,6
2019-04-14;09:00:00;09:15:00;2116,5;2059,7
2019-04-14;09:15:00;09:30:00;2353,7;2388,1
2019-04-14;09:30:00;09:45:00;2557,9;2718,6
2019-04-14;09:45:00;10:00:00;2726,1;3005,5
2019-04-14;10:00:00;10:15:00;2868,2;3297,4
2019-04-14;10:15:00;10:30:00;2987,9;3567,5
2019-04-14;10:30:00;10:45:00;3077,5;3836,8
2019-04-14;10:45:00;11:00:00;3140,4;4027
2019-04-14;11:00:00;11:15:00;3183,8;4210,9
2019-04-14;11:15:00;11:30:00;3204,1;4325,8
2019-04-14;11:30:00;11:45:00;3219,7;4416,6
2019-04-14;11:45:00;12:00:00;3224,4;4497
2019-04-14;12:00:00;12:15:00;3217,8;4487,1
2019-04-14;12:15:00;12:30:00;3195,9;4424
2019-04-14;12:30:00;12:45:00;3167,2;4307,8
2019-04-14;12:45:00;13:00:00;3113,1;4217,5
2019-04-14;13:00:00;13:15:00;3043;4056,7
2019-04-14;13:15:00;13:30:00;2959,2;3996,6
2019-04-14;13:30:00;13:45:00;2871;3805,1
2019-04-14;13:45:00;14:00:00;2776,3;3598
2019-04-14;14:00:00;14:15:00;2675,1;3418,9
2019-04-14;14:15:00;14:30:00;2567,9;3150,7
2019-04-14;14:30:00;14:45:00;2461,4;2915,2
2019-04-14;14:45:00;15:00:00;2351,5;2747,6
2019-04-14;15:00:00;15:15:00;2235,8;2571,6
2019-04-14;15:15:00;15:30:00;2110,3;2286,3
2019-04-14;15:30:00;15:45:00;1983,5;2106
2019-04-14;15:45:00;16:00:00;1860,9;1936
2019-04-14;16:00:00;16:15:00;1738,4;1777,4
2019-04-14;16:15:00;16:30:00;1614,2;1595,6
2019-04-14;16:30:00;16:45:00;1487;1461
2019-04-14;16:45:00;17:00:00;1358,7;1305,5
2019-04-14;17:00:00;17:15:00;1227,5;1146,4
2019-04-14;17:15:00;17:30:00;1093,8;975,7
2019-04-14;17:30:00;17:45:00;954,9;836,9
2019-04-14;17:45:00;18:00:00;817,6;701,7
2019-04-14;18:00:00;18:15:00;677,7;573,1
2019-04-14;18:15:00;18:30:00;531,9;446,5
2019-04-14;18:30:00;18:45:00;400,7;322,2
2019-04-14;18:45:00;19:00:00;291,7;218,5
2019-04-14;19:00:00;19:15:00;191,3;136,3
2019-04-14;19:15:00;19:30:00;108,8;73,9
2019-04-14;19:30:00;19:45:00;53,6;27,8
2019-04-14;19:45:00;20:00:00;15,8;6
2019-04-14;20:00:00;20:15:00;1,2;,6
2019-04-14;20:15:00;20:30:00;0;0
2019-04-14;20:30:00;20:45:00;0;0
2019-04-14;20:45:00;21:00:00;0;0
2019-04-14;21:00:00;21:15:00;0;0
2019-04-14;21:15:00;21:30:00;0;0
2019-04-14;21:30:00;21:45:00;0;0
2019-04-14;21:45:00;22:00:00;0;0
2019-04-14;22:00:00;22:15:00;0;0
2019-04-14;22:15:00;22:30:00;0;0
2019-04-14;22:30:00;22:45:00;0;0
2019-04-14;22:45:00;23:00:00;0;0
2019-04-14;23:00:00;23:15:00;0;0
2019-04-14;23:15:00;23:30:00;0;0
2019-04-14;23:30:00;23:45:00;0;0
2019-04-14;23:45:00;24:00:00;0;0
2019-04-15;00:00:00;00:15:00;0;0
2019-04-15;00:15:00;00:30:00;0;0
2019-04-15;00:30:00;00:45:00;0;0
2019-04-15;00:45:00;01:00:00;0;0
2019-04-15;01:00:00;01:15:00;0;0
2019-04-15;01:15:00;01:30:00;0;0
2019-04-15;01:30:00;01:45:00;0;0
2019-04-15;01:45:00;02:00:00;0;0
2019-04-15;02:00:00;02:15:00;0;0
2019-04-15;02:15:00;02:30:00;0;0
2019-04-15;02:30:00;02:45:00;0;0
2019-04-15;02:45:00;03:00:00;0;0
2019-04-15;03:00:00;03:15:00;0;0
2019-04-15;03:15:00;03:30:00;0;0
2019-04-15;03:30:00;03:45:00;0;0
2019-04-15;03:45:00;04:00:00;0;0
2019-04-15;04:00:00;04:15:00;0;0
2019-04-15;04:15:00;04:30:00;0;0
2019-04-15;04:30:00;04:45:00;0;0
2019-04-15;04:45:00;05:00:00;0;0
2019-04-15;05:00:00;05:15:00;0;0
2019-04-15;05:15:00;05:30:00;0;0
2019-04-15;05:30:00;05:45:00;0;0
2019-04-15;05:45:00;06:00:00;0;0
2019-04-15;06:00:00;06:15:00;0;0
2019-04-15;06:15:00;06:30:00;6,2;0
2019-04-15;06:30:00;06:45:00;47,8;17,5
2019-04-15;06:45:00;07:00:00;128,7;73,1
2019-04-15;07:00:00;07:15:00;283,7;184,7
2019-04-15;07:15:00;07:30:00;560,1;386,2
2019-04-15;07:30:00;07:45:00;868,9;602,8
2019-04-15;07:45:00;08:00:00;1198,5;846,7
2019-04-15;08:00:00;08:15:00;1552,6;1135,6
2019-04-15;08:15:00;08:30:00;1928,8;1491,9
2019-04-15;08:30:00;08:45:00;2323,1;1877,6
2019-04-15;08:45:00;09:00:00;2723,8;2272,1
2019-04-15;09:00:00;09:15:00;3127,1;2646,7
2019-04-15;09:15:00;09:30:00;3521,1;3032,8
2019-04-15;09:30:00;09:45:00;3905;3406,5
2019-04-15;09:45:00;10:00:00;4273,3;3762,5
2019-04-15;10:00:00;10:15:00;4624,2;4117,9
2019-04-15;10:15:00;10:30:00;4951,4;4404,4
2019-04-15;10:30:00;10:45:00;5255,3;4691,8
2019-04-15;10:45:00;11:00:00;5537,2;4952,2
2019-04-15;11:00:00;11:15:00;5800,6;5208,3
2019-04-15;11:15:00;11:30:00;6019,9;5430,1
2019-04-15;11:30:00;11:45:00;6217,5;5647,5
2019-04-15;11:45:00;12:00:00;6388,2;5847,1
2019-04-15;12:00:00;12:15:00;6535,1;6008
2019-04-15;12:15:00;12:30:00;6656,7;6131
2019-04-15;12:30:00;12:45:00;6760,8;6257,7
2019-04-15;12:45:00;13:00:00;6831,4;6353,6
2019-04-15;13:00:00;13:15:00;6876,3;6419,7
2019-04-15;13:15:00;13:30:00;6895,2;6429,8
2019-04-15;13:30:00;13:45:00;6885;6408,4
2019-04-15;13:45:00;14:00:00;6844,3;6355,1
2019-04-15;14:00:00;14:15:00;6772,1;6272,7
2019-04-15;14:15:00;14:30:00;6673,1;6172,5
2019-04-15;14:30:00;14:45:00;6547,5;6034,7
2019-04-15;14:45:00;15:00:00;6392;5885,6
2019-04-15;15:00:00;15:15:00;6204,2;5707,1
2019-04-15;15:15:00;15:30:00;5977,2;5502,3
2019-04-15;15:30:00;15:45:00;5719,3;5259,5
2019-04-15;15:45:00;16:00:00;5439,9;5001,6
2019-04-15;16:00:00;16:15:00;5137,5;4720,7
2019-04-15;16:15:00;16:30:00;4804,3;4387,8
2019-04-15;16:30:00;16:45:00;4436,4;4057
2019-04-15;16:45:00;17:00:00;4042,2;3702,5
2019-04-15;17:00:00;17:15:00;3617,5;3323,3
2019-04-15;17:15:00;17:30:00;3170,3;2923,2
2019-04-15;17:30:00;17:45:00;2696,8;2522,9
2019-04-15;17:45:00;18:00:00;2222,7;2119,8
2019-04-15;18:00:00;18:15:00;1767,4;1717,6
2019-04-15;18:15:00;18:30:00;1341,8;1343,6
2019-04-15;18:30:00;18:45:00;945,1;1007,7
2019-04-15;18:45:00;19:00:00;633,7;699,2
2019-04-15;19:00:00;19:15:00;372,5;467,7
2019-04-15;19:15:00;19:30:00;195,8;246,5
2019-04-15;19:30:00;19:45:00;110,2;94,5
2019-04-15;19:45:00;20:00:00;40;24,8
2019-04-15;20:00:00;20:15:00;4,1;1,7
2019-04-15;20:15:00;20:30:00;0;0
2019-04-15;20:30:00;20:45:00;0;0
2019-04-15;20:45:00;21:00:00;0;0
2019-04-15;21:00:00;21:15:00;0;0
2019-04-15;21:15:00;21:30:00;0;0
2019-04-15;21:30:00;21:45:00;0;0
2019-04-15;21:45:00;22:00:00;0;0
2019-04-15;22:00:00;22:15:00;0;0
2019-04-15;22:15:00;22:30:00;0;0
2019-04-15;22:30:00;22:45:00;0;0
2019-04-15;22:45:00;23:00:00;0;0
2019-04-15;23:00:00;23:15:00;0;0
2019-04-15;23:15:00;23:30:00;0;0
2019-04-15;23:30:00;23:45:00;0;0
2019-04-15;23:45:00;24:00:00;0;0
2019-04-16;00:00:00;00:15:00;0;0
2019-04-16;00:15:00;00:30:00;0;0
2019-04-16;00:30:00;00:45:00;0;0
2019-04-16;00:45:00;01:00:00;0;0
2019-04-16;01:00:00;01:15:00;0;0
2019-04-16;01:15:00;01:30:00;0;0
2019-04-16;01:30:00;01:45:00;0;0
2019-04-16;01:45:00;02:00:00;0;0
2019-04-16;02:00:00;02:15:00;0;0
2019-04-16;02:15:00;02:30:00;0;0
2019-04-16;02:30:00;02:45:00;0;0
2019-04-16;02:45:00;03:00:00;0;0
2019-04-16;03:00:00;03:15:00;0;0
2019-04-16;03:15:00;03:30:00;0;0
2019-04-16;03:30:00;03:45:00;0;0
2019-04-16;03:45:00;04:00:00;0;0
2019-04-16;04:00:00;04:15:00;0;0
2019-04-16;04:15:00;04:30:00;0;0
2019-04-16;04:30:00;04:45:00;0;0
2019-04-16;04:45:00;05:00:00;0;0
2019-04-16;05:00:00;05:15:00;0;0
2019-04-16;05:15:00;05:30:00;0;0
2019-04-16;05:30:00;05:45:00;0;0
2019-04-16;05:45:00;06:00:00;0;0
2019-04-16;06:00:00;06:15:00;0;0
2019-04-16;06:15:00;06:30:00;11;,1
2019-04-16;06:30:00;06:45:00;60,5;39,7
2019-04-16;06:45:00;07:00:00;148,9;133,6
2019-04-16;07:00:00;07:15:00;332,6;304
2019-04-16;07:15:00;07:30:00;663,8;585,8
2019-04-16;07:30:00;07:45:00;1038,7;888,6
2019-04-16;07:45:00;08:00:00;1440,9;1218,1
2019-04-16;08:00:00;08:15:00;1865,1;1598,3
2019-04-16;08:15:00;08:30:00;2314;2024,4
2019-04-16;08:30:00;08:45:00;2786,3;2452,6
2019-04-16;08:45:00;09:00:00;3265,5;2885,3
2019-04-16;09:00:00;09:15:00;3739,4;3296,5
2019-04-16;09:15:00;09:30:00;4189,2;3693
2019-04-16;09:30:00;09:45:00;4619,6;4064,6
2019-04-16;09:45:00;10:00:00;5026,4;4414,9
2019-04-16;10:00:00;10:15:00;5404,3;4739,9
2019-04-16;10:15:00;10:30:00;5754,7;5035
2019-04-16;10:30:00;10:45:00;6073,9;5305,8
2019-04-16;10:45:00;11:00:00;6359,2;5533,1
2019-04-16;11:00:00;11:15:00;6613,8;5725,4
2019-04-16;11:15:00;11:30:00;6823,4;5880,8
2019-04-16;11:30:00;11:45:00;7001,8;6051,4
2019-04-16;11:45:00;12:00:00;7147,7;6180,8
2019-04-16;12:00:00;12:15:00;7269,1;6294
2019-04-16;12:15:00;12:30:00;7361,7;6392,5
2019-04-16;12:30:00;12:45:00;7443,7;6458,1
2019-04-16;12:45:00;13:00:00;7481,2;6487,4
2019-04-16;13:00:00;13:15:00;7490,5;6485,5
2019-04-16;13:15:00;13:30:00;7469,3;6473,2
2019-04-16;13:30:00;13:45:00;7415,8;6439
2019-04-16;13:45:00;14:00:00;7330,9;6366,2
2019-04-16;14:00:00;14:15:00;7219,7;6259,2
2019-04-16;14:15:00;14:30:00;7080,1;6145,5
2019-04-16;14:30:00;14:45:00;6913,3;6012,6
2019-04-16;14:45:00;15:00:00;6716;5851,7
2019-04-16;15:00:00;15:15:00;6488,2;5678,5
2019-04-16;15:15:00;15:30:00;6223,8;5438,8
2019-04-16;15:30:00;15:45:00;5925,6;5203,9
2019-04-16;15:45:00;16:00:00;5604,4;4935,7
2019-04-16;16:00:00;16:15:00;5258;4632,6
2019-04-16;16:15:00;16:30:00;4882,8;4295,5
2019-04-16;16:30:00;16:45:00;4477;3943,6
2019-04-16;16:45:00;17:00:00;4054,3;3588
2019-04-16;17:00:00;17:15:00;3609,2;3217,4
2019-04-16;17:15:00;17:30:00;3148,1;2822,4
2019-04-16;17:30:00;17:45:00;2667,7;2406,3
2019-04-16;17:45:00;18:00:00;2195,9;2015,5
2019-04-16;18:00:00;18:15:00;1750,1;1618,5
2019-04-16;18:15:00;18:30:00;1340,6;1249,5
2019-04-16;18:30:00;18:45:00;962,5;924,9
2019-04-16;18:45:00;19:00:00;661,8;632,4
2019-04-16;19:00:00;19:15:00;405,1;419,4
2019-04-16;19:15:00;19:30:00;228,9;221,3
2019-04-16;19:30:00;19:45:00;122,7;86,3
2019-04-16;19:45:00;20:00:00;44,7;18,6
2019-04-16;20:00:00;20:15:00;5,5;,7
2019-04-16;20:15:00;20:30:00;0;0
2019-04-16;20:30:00;20:45:00;0;0
2019-04-16;20:45:00;21:00:00;0;0
2019-04-16;21:00:00;21:15:00;0;0
2019-04-16;21:15:00;21:30:00;0;0
2019-04-16;21:30:00;21:45:00;0;0
2019-04-16;21:45:00;22:00:00;0;0
2019-04-16;22:00:00;22:15:00;0;0
2019-04-16;22:15:00;22:30:00;0;0
2019-04-16;22:30:00;22:45:00;0;0
2019-04-16;22:45:00;23:00:00;0;0
2019-04-16;23:00:00;23:15:00;0;0
2019-04-16;23:15:00;23:30:00;0;0
2019-04-16;23:30:00;23:45:00;0;0
2019-04-16;23:45:00;24:00:00;0;0
2019-04-17;00:00:00;00:15:00;0;0
2019-04-17;00:15:00;00:30:00;0;0
2019-04-17;00:30:00;00:45:00;0;0
2019-04-17;00:45:00;01:00:00;0;0
2019-04-17;01:00:00;01:15:00;0;0
2019-04-17;01:15:00;01:30:00;0;0
2019-04-17;01:30:00;01:45:00;0;0
2019-04-17;01:45:00;02:00:00;0;0
2019-04-17;02:00:00;02:15:00;0;0
2019-04-17;02:15:00;02:30:00;0;0
2019-04-17;02:30:00;02:45:00;0;0
2019-04-17;02:45:00;03:00:00;0;0
2019-04-17;03:00:00;03:15:00;0;0
2019-04-17;03:15:00;03:30:00;0;0
2019-04-17;03:30:00;03:45:00;0;0
2019-04-17;03:45:00;04:00:00;0;0
2019-04-17;04:00:00;04:15:00;0;0
2019-04-17;04:15:00;04:30:00;0;0
2019-04-17;04:30:00;04:45:00;0;0
2019-04-17;04:45:00;05:00:00;0;0
2019-04-17;05:00:00;05:15:00;0;0
2019-04-17;05:15:00;05:30:00;0;0
2019-04-17;05:30:00;05:45:00;0;0
2019-04-17;05:45:00;06:00:00;0;0
2019-04-17;06:00:00;06:15:00;0;0
2019-04-17;06:15:00;06:30:00;14,6;,2
2019-04-17;06:30:00;06:45:00;63,8;67,3
2019-04-17;06:45:00;07:00:00;151,4;163,5
2019-04-17;07:00:00;07:15:00;323,6;325,6
2019-04-17;07:15:00;07:30:00;579,2;566,7
2019-04-17;07:30:00;07:45:00;862,4;825,4
2019-04-17;07:45:00;08:00:00;1165,9;1119,3
2019-04-17;08:00:00;08:15:00;1486,5;1458,4
2019-04-17;08:15:00;08:30:00;1828;1826,1
2019-04-17;08:30:00;08:45:00;2191,6;2178,5
2019-04-17;08:45:00;09:00:00;2567,7;2536,1
2019-04-17;09:00:00;09:15:00;2950,4;2874
2019-04-17;09:15:00;09:30:00;3330,1;3220,6
2019-04-17;09:30:00;09:45:00;3702,9;3527,1
2019-04-17;09:45:00;10:00:00;4075,6;3812,2
2019-04-17;10:00:00;10:15:00;4438,7;4110,5
2019-04-17;10:15:00;10:30:00;4790,1;4374,7
2019-04-17;10:30:00;10:45:00;5116,2;4653,6
2019-04-17;10:45:00;11:00:00;5418,6;4916,9
2019-04-17;11:00:00;11:15:00;5694,4;5166,1
2019-04-17;11:15:00;11:30:00;5941,7;5412,6
2019-04-17;11:30:00;11:45:00;6162,1;5614,9
2019-04-17;11:45:00;12:00:00;6355,2;5789,5
2019-04-17;12:00:00;12:15:00;6526,7;5928
2019-04-17;12:15:00;12:30:00;6671,3;6034,2
2019-04-17;12:30:00;12:45:00;6783,8;6119,9
2019-04-17;12:45:00;13:00:00;6855,6;6198,2
2019-04-17;13:00:00;13:15:00;6901;6215,5
2019-04-17;13:15:00;13:30:00;6918,9;6209,7
2019-04-17;13:30:00;13:45:00;6903,7;6186,2
2019-04-17;13:45:00;14:00:00;6853,3;6141,1
2019-04-17;14:00:00;14:15:00;6777,6;6082,4
2019-04-17;14:15:00;14:30:00;6675,1;5978,3
2019-04-17;14:30:00;14:45:00;6542,2;5876,9
2019-04-17;14:45:00;15:00:00;6376,5;5756,3
2019-04-17;15:00:00;15:15:00;6182,6;5583,1
2019-04-17;15:15:00;15:30:00;5951,6;5396,6
2019-04-17;15:30:00;15:45:00;5680,1;5164
2019-04-17;15:45:00;16:00:00;5383,2;4913
2019-04-17;16:00:00;16:15:00;5067,1;4636,7
2019-04-17;16:15:00;16:30:00;4725,4;4327,6
2019-04-17;16:30:00;16:45:00;4353,1;4000,6
2019-04-17;16:45:00;17:00:00;3963,2;3656,6
2019-04-17;17:00:00;17:15:00;3548,4;3292
2019-04-17;17:15:00;17:30:00;3112,3;2911,7
2019-04-17;17:30:00;17:45:00;2655,1;2506,6
2019-04-17;17:45:00;18:00:00;2201,7;2097,9
2019-04-17;18:00:00;18:15:00;1768,2;1716,7
2019-04-17;18:15:00;18:30:00;1363,6;1351,6
2019-04-17;18:30:00;18:45:00;983,7;1014,2
2019-04-17;18:45:00;19:00:00;683,9;717,6
2019-04-17;19:00:00;19:15:00;420,4;489,4
2019-04-17;19:15:00;19:30:00;229,3;261
2019-04-17;19:30:00;19:45:00;127,6;110
2019-04-17;19:45:00;20:00:00;49,9;34,9
2019-04-17;20:00:00;20:15:00;7,7;3,8
2019-04-17;20:15:00;20:30:00;0;0
2019-04-17;20:30:00;20:45:00;0;0
2019-04-17;20:45:00;21:00:00;0;0
2019-04-17;21:00:00;21:15:00;0;0
2019-04-17;21:15:00;21:30:00;0;0
2019-04-17;21:30:00;21:45:00;0;0
2019-04-17;21:45:00;22:00:00;0;0
2019-04-17;22:00:00;22:15:00;0;0
2019-04-17;22:15:00;22:30:00;0;0
2019-04-17;22:30:00;22:45:00;0;0
2019-04-17;22:45:00;23:00:00;0;0
2019-04-17;23:00:00;23:15:00;0;0
2019-04-17;23:15:00;23:30:00;0;0
2019-04-17;23:30:00;23:45:00;0;0
2019-04-17;23:45:00;24:00:00;0;0
2019-04-18;00:00:00;00:15:00;0;0
2019-04-18;00:15:00;00:30:00;0;0
2019-04-18;00:30:00;00:45:00;0;0
2019-04-18;00:45:00;01:00:00;0;0
2019-04-18;01:00:00;01:15:00;0;0
2019-04-18;01:15:00;01:30:00;0;0
2019-04-18;01:30:00;01:45:00;0;0
2019-04-18;01:45:00;02:00:00;0;0
2019-04-18;02:00:00;02:15:00;0;0
2019-04-18;02:15:00;02:30:00;0;0
2019-04-18;02:30:00;02:45:00;0;0
2019-04-18;02:45:00;03:00:00;0;0
2019-04-18;03:00:00;03:15:00;0;0
2019-04-18;03:15:00;03:30:00;0;0
2019-04-18;03:30:00;03:45:00;0;0
2019-04-18;03:45:00;04:00:00;0;0
2019-04-18;04:00:00;04:15:00;0;0
2019-04-18;04:15:00;04:30:00;0;0
2019-04-18;04:30:00;04:45:00;0;0
2019-04-18;04:45:00;05:00:00;0;0
2019-04-18;05:00:00;05:15:00;0;0
2019-04-18;05:15:00;05:30:00;0;0
2019-04-18;05:30:00;05:45:00;,1;0
2019-04-18;05:45:00;06:00:00;0;0
2019-04-18;06:00:00;06:15:00;,3;0
2019-04-18;06:15:00;06:30:00;22;,2
2019-04-18;06:30:00;06:45:00;79,6;62,6
2019-04-18;06:45:00;07:00:00;175,5;165,6
2019-04-18;07:00:00;07:15:00;387,6;348,8
2019-04-18;07:15:00;07:30:00;724,7;620,9
2019-04-18;07:30:00;07:45:00;1093,1;914,7
2019-04-18;07:45:00;08:00:00;1490,7;1230,6
2019-04-18;08:00:00;08:15:00;1911,4;1598,2
2019-04-18;08:15:00;08:30:00;2357,7;2008,6
2019-04-18;08:30:00;08:45:00;2825,6;2405,9
2019-04-18;08:45:00;09:00:00;3297,9;2822,1
2019-04-18;09:00:00;09:15:00;3764,3;3225,6
2019-04-18;09:15:00;09:30:00;4209;3615,2
2019-04-18;09:30:00;09:45:00;4632,7;3991,6
2019-04-18;09:45:00;10:00:00;5036;4352,4
2019-04-18;10:00:00;10:15:00;5411,5;4672,3
2019-04-18;10:15:00;10:30:00;5763,1;4962,4
2019-04-18;10:30:00;10:45:00;6084,4;5239,7
2019-04-18;10:45:00;11:00:00;6372,3;5467,3
2019-04-18;11:00:00;11:15:00;6622;5671,8
2019-04-18;11:15:00;11:30:00;6835,9;5861,1
2019-04-18;11:30:00;11:45:00;7020;6025,7
2019-04-18;11:45:00;12:00:00;7172,8;6139,3
2019-04-18;12:00:00;12:15:00;7300,4;6259,8
2019-04-18;12:15:00;12:30:00;7399,9;6352,4
2019-04-18;12:30:00;12:45:00;7475,7;6420,9
2019-04-18;12:45:00;13:00:00;7518,3;6418,6
2019-04-18;13:00:00;13:15:00;7533,6;6445,3
2019-04-18;13:15:00;13:30:00;7519,9;6452,3
2019-04-18;13:30:00;13:45:00;7473,1;6410,4
2019-04-18;13:45:00;14:00:00;7394,3;6336,2
2019-04-18;14:00:00;14:15:00;7288,7;6265,6
2019-04-18;14:15:00;14:30:00;7155,4;6171,7
2019-04-18;14:30:00;14:45:00;6996,6;6052,7
2019-04-18;14:45:00;15:00:00;6807,8;5900,4
2019-04-18;15:00:00;15:15:00;6588,4;5725,3
2019-04-18;15:15:00;15:30:00;6332,4;5530,4
2019-04-18;15:30:00;15:45:00;6048,4;5293
2019-04-18;15:45:00;16:00:00;5743,8;5031
2019-04-18;16:00:00;16:15:00;5415,2;4747,6
2019-04-18;16:15:00;16:30:00;5055,8;4442,6
2019-04-18;16:30:00;16:45:00;4660,4;4110,3
2019-04-18;16:45:00;17:00:00;4245,6;3770,1
2019-04-18;17:00:00;17:15:00;3803,6;3392,6
2019-04-18;17:15:00;17:30:00;3338;3005,6
2019-04-18;17:30:00;17:45:00;2844,5;2608,1
2019-04-18;17:45:00;18:00:00;2355,1;2202,9
2019-04-18;18:00:00;18:15:00;1885,9;1815,8
2019-04-18;18:15:00;18:30:00;1448,6;1438,9
2019-04-18;18:30:00;18:45:00;1041,3;1081,5
2019-04-18;18:45:00;19:00:00;710,7;773,6
2019-04-18;19:00:00;19:15:00;433,5;527,6
2019-04-18;19:15:00;19:30:00;246;287,3
2019-04-18;19:30:00;19:45:00;137,3;125,4
2019-04-18;19:45:00;20:00:00;57,7;37,5
2019-04-18;20:00:00;20:15:00;10,9;4,7
2019-04-18;20:15:00;20:30:00;0;0
2019-04-18;20:30:00;20:45:00;0;0
2019-04-18;20:45:00;21:00:00;0;0
2019-04-18;21:00:00;21:15:00;0;0
2019-04-18;21:15:00;21:30:00;0;0
2019-04-18;21:30:00;21:45:00;0;0
2019-04-18;21:45:00;22:00:00;0;0
2019-04-18;22:00:00;22:15:00;0;0
2019-04-18;22:15:00;22:30:00;0;0
2019-04-18;22:30:00;22:45:00;0;0
2019-04-18;22:45:00;23:00:00;0;0
2019-04-18;23:00:00;23:15:00;0;0
2019-04-18;23:15:00;23:30:00;0;0
2019-04-18;23:30:00;23:45:00;0;0
2019-04-18;23:45:00;24:00:00;0;0
2019-04-19;00:00:00;00:15:00;0;0
2019-04-19;00:15:00;00:30:00;0;0
2019-04-19;00:30:00;00:45:00;0;0
2019-04-19;00:45:00;01:00:00;0;0
2019-04-19;01:00:00;01:15:00;0;0
2019-04-19;01:15:00;01:30:00;0;0
2019-04-19;01:30:00;01:45:00;0;0
2019-04-19;01:45:00;02:00:00;0;0
2019-04-19;02:00:00;02:15:00;0;0
2019-04-19;02:15:00;02:30:00;0;0
2019-04-19;02:30:00;02:45:00;0;0
2019-04-19;02:45:00;03:00:00;0;0
2019-04-19;03:00:00;03:15:00;0;0
2019-04-19;03:15:00;03:30:00;0;0
2019-04-19;03:30:00;03:45:00;0;0
2019-04-19;03:45:00;04:00:00;0;0
2019-04-19;04:00:00;04:15:00;0;0
2019-04-19;04:15:00;04:30:00;0;0
2019-04-19;04:30:00;04:45:00;0;0
2019-04-19;04:45:00;05:00:00;0;0
2019-04-19;05:00:00;05:15:00;0;0
2019-04-19;05:15:00;05:30:00;0;0
2019-04-19;05:30:00;05:45:00;,1;0
