Date,Time of day,yes_price,fore_gen,hour,month,day,weekday,week,norm_yp,norm_fg,norm_hh,norm_mm,norm_dd,norm_ww
"16-Apr, 2018",8:00 PM,42.49,0.0,20,4,16,1,16,0.5801145542664122,0.0,0.8695652173913043,0.2727272727272727,0.5,0.0
"16-Apr, 2018",9:00 PM,41.73,0.0,21,4,16,1,16,0.5763939883487542,0.0,0.9130434782608695,0.2727272727272727,0.5,0.0
"16-Apr, 2018",10:00 PM,40.6,0.0,22,4,16,1,16,0.5708620942869732,0.0,0.9565217391304348,0.2727272727272727,0.5,0.0
"16-Apr, 2018",11:00 PM,38.9,0.0,23,4,16,1,16,0.5625397757869487,0.0,1.0,0.2727272727272727,0.5,0.0
"17-Apr, 2018",12:00 AM,37.34,0.0,0,4,17,2,16,0.5549028246928086,0.0,0.0,0.2727272727272727,0.5333333333333333,0.16666666666666666
"17-Apr, 2018",1:00 AM,33.49,0.0,1,4,17,2,16,0.5360552210309885,0.0,0.043478260869565216,0.2727272727272727,0.5333333333333333,0.16666666666666666
"17-Apr, 2018",2:00 AM,32.77,0.0,2,4,17,2,16,0.5325304743721546,0.0,0.08695652173913043,0.2727272727272727,0.5333333333333333,0.16666666666666666
"17-Apr, 2018",3:00 AM,32.99,0.0,3,4,17,2,16,0.5336074802956872,0.0,0.13043478260869565,0.2727272727272727,0.5333333333333333,0.16666666666666666
"17-Apr, 2018",4:00 AM,32.94,0.0,4,4,17,2,16,0.5333627062221571,0.0,0.17391304347826086,0.2727272727272727,0.5333333333333333,0.16666666666666666
"17-Apr, 2018",5:00 AM,37.4,0.0,5,4,17,2,16,0.5551965535810448,0.0,0.21739130434782608,0.2727272727272727,0.5333333333333333,0.16666666666666666
"17-Apr, 2018",6:00 AM,47.2,0.04,6,4,17,2,16,0.6031722719929506,0.04938271604938271,0.2608695652173913,0.2727272727272727,0.5333333333333333,0.16666666666666666
"17-Apr, 2018",7:00 AM,56.1,0.13,7,4,17,2,16,0.646742057081314,0.16049382716049382,0.30434782608695654,0.2727272727272727,0.5333333333333333,0.16666666666666666
"17-Apr, 2018",8:00 AM,64.99,0.32,8,4,17,2,16,0.6902628873549714,0.3950617283950617,0.34782608695652173,0.2727272727272727,0.5333333333333333,0.16666666666666666
"17-Apr, 2018",9:00 AM,58.97,0.58,9,4,17,2,16,0.6607920889019436,0.7160493827160493,0.3913043478260869,0.2727272727272727,0.5333333333333333,0.16666666666666666
"17-Apr, 2018",10:00 AM,55.74,0.67,10,4,17,2,16,0.6449796837518971,0.8271604938271605,0.43478260869565216,0.2727272727272727,0.5333333333333333,0.16666666666666666
"17-Apr, 2018",11:00 AM,52.97,0.71,11,4,17,2,16,0.6314192000783279,0.8765432098765431,0.4782608695652174,0.2727272727272727,0.5333333333333333,0.16666666666666666
"17-Apr, 2018",12:00 PM,51.81,0.73,12,4,17,2,16,0.6257404415724288,0.9012345679012345,0.5217391304347826,0.2727272727272727,0.5333333333333333,0.16666666666666666
"17-Apr, 2018",1:00 PM,49.99,0.69,13,4,17,2,16,0.6168306652959319,0.8518518518518517,0.5652173913043478,0.2727272727272727,0.5333333333333333,0.16666666666666666
"17-Apr, 2018",2:00 PM,46.3,0.61,14,4,17,2,16,0.5987663386694082,0.7530864197530863,0.6086956521739131,0.2727272727272727,0.5333333333333333,0.16666666666666666
"17-Apr, 2018",3:00 PM,45.79,0.48,15,4,17,2,16,0.5962696431194009,0.5925925925925926,0.6521739130434783,0.2727272727272727,0.5333333333333333,0.16666666666666666
"17-Apr, 2018",4:00 PM,44.51,0.31,16,4,17,2,16,0.5900034268370296,0.38271604938271603,0.6956521739130435,0.2727272727272727,0.5333333333333333,0.16666666666666666
"17-Apr, 2018",5:00 PM,45.74,0.13,17,4,17,2,16,0.5960248690458707,0.16049382716049382,0.7391304347826086,0.2727272727272727,0.5333333333333333,0.16666666666666666
"17-Apr, 2018",6:00 PM,48.49,0.02,18,4,17,2,16,0.609487443090028,0.024691358024691357,0.7826086956521738,0.2727272727272727,0.5333333333333333,0.16666666666666666
"17-Apr, 2018",7:00 PM,52.84,0.0,19,4,17,2,16,0.6307827874871494,0.0,0.8260869565217391,0.2727272727272727,0.5333333333333333,0.16666666666666666
"17-Apr, 2018",8:00 PM,55.0,0.0,20,4,17,2,16,0.6413570274636511,0.0,0.8695652173913043,0.2727272727272727,0.5333333333333333,0.16666666666666666
"17-Apr, 2018",9:00 PM,49.19,0.0,21,4,17,2,16,0.6129142801194498,0.0,0.9130434782608695,0.2727272727272727,0.5333333333333333,0.16666666666666666
"17-Apr, 2018",10:00 PM,44.46,0.0,22,4,17,2,16,0.5897586527634994,0.0,0.9565217391304348,0.2727272727272727,0.5333333333333333,0.16666666666666666
"17-Apr, 2018",11:00 PM,42.0,0.0,23,4,17,2,16,0.577715768345817,0.0,1.0,0.2727272727272727,0.5333333333333333,0.16666666666666666
"18-Apr, 2018",12:00 AM,36.96,0.0,0,4,18,3,16,0.5530425417339796,0.0,0.0,0.2727272727272727,0.5666666666666667,0.33333333333333337
"18-Apr, 2018",1:00 AM,36.71,0.0,1,4,18,3,16,0.551818671366329,0.0,0.043478260869565216,0.2727272727272727,0.5666666666666667,0.33333333333333337
"18-Apr, 2018",2:00 AM,36.5,0.0,2,4,18,3,16,0.5507906202575024,0.0,0.08695652173913043,0.2727272727272727,0.5666666666666667,0.33333333333333337
"18-Apr, 2018",3:00 AM,35.5,0.0,3,4,18,3,16,0.5458951387868998,0.0,0.13043478260869565,0.2727272727272727,0.5666666666666667,0.33333333333333337
"18-Apr, 2018",4:00 AM,35.91,0.0,4,4,18,3,16,0.5479022861898468,0.0,0.17391304347826086,0.2727272727272727,0.5666666666666667,0.33333333333333337
"18-Apr, 2018",5:00 AM,35.24,0.0,5,4,18,3,16,0.5446223136045432,0.0,0.21739130434782608,0.2727272727272727,0.5666666666666667,0.33333333333333337
"18-Apr, 2018",6:00 AM,47.74,0.08,6,4,18,3,16,0.605815831987076,0.09876543209876543,0.2608695652173913,0.2727272727272727,0.5666666666666667,0.33333333333333337
"18-Apr, 2018",7:00 AM,54.88,0.27,7,4,18,3,16,0.6407695696871789,0.3333333333333333,0.30434782608695654,0.2727272727272727,0.5666666666666667,0.33333333333333337
"18-Apr, 2018",8:00 AM,56.0,0.45,8,4,18,3,16,0.6462525089342538,0.5555555555555556,0.34782608695652173,0.2727272727272727,0.5666666666666667,0.33333333333333337
"18-Apr, 2018",9:00 AM,51.93,0.59,9,4,18,3,16,0.626327899348901,0.728395061728395,0.3913043478260869,0.2727272727272727,0.5666666666666667,0.33333333333333337
"18-Apr, 2018",10:00 AM,47.05,0.69,10,4,18,3,16,0.6024379497723602,0.8518518518518517,0.43478260869565216,0.2727272727272727,0.5666666666666667,0.33333333333333337
"18-Apr, 2018",11:00 AM,42.71,0.74,11,4,18,3,16,0.5811915601899448,0.9135802469135802,0.4782608695652174,0.2727272727272727,0.5666666666666667,0.33333333333333337
"18-Apr, 2018",12:00 PM,38.51,0.75,12,4,18,3,16,0.5606305380134137,0.9259259259259258,0.5217391304347826,0.2727272727272727,0.5666666666666667,0.33333333333333337
"18-Apr, 2018",1:00 PM,37.33,0.71,13,4,18,3,16,0.5548538698781026,0.8765432098765431,0.5652173913043478,0.2727272727272727,0.5666666666666667,0.33333333333333337
"18-Apr, 2018",2:00 PM,37.6,0.63,14,4,18,3,16,0.5561756498751653,0.7777777777777778,0.6086956521739131,0.2727272727272727,0.5666666666666667,0.33333333333333337
"18-Apr, 2018",3:00 PM,37.23,0.5,15,4,18,3,16,0.5543643217310423,0.6172839506172839,0.6521739130434783,0.2727272727272727,0.5666666666666667,0.33333333333333337
"18-Apr, 2018",4:00 PM,38.5,0.34,16,4,18,3,16,0.5605815831987077,0.4197530864197531,0.6956521739130435,0.2727272727272727,0.5666666666666667,0.33333333333333337
"18-Apr, 2018",5:00 PM,43.65,0.15,17,4,18,3,16,0.5857933127723113,0.18518518518518517,0.7391304347826086,0.2727272727272727,0.5666666666666667,0.33333333333333337
"18-Apr, 2018",6:00 PM,50.37,0.02,18,4,18,3,16,0.6186909482547609,0.024691358024691357,0.7826086956521738,0.2727272727272727,0.5666666666666667,0.33333333333333337
"18-Apr, 2018",7:00 PM,55.06,0.0,19,4,18,3,16,0.6416507563518874,0.0,0.8260869565217391,0.2727272727272727,0.5666666666666667,0.33333333333333337
"18-Apr, 2018",8:00 PM,56.17,0.0,20,4,18,3,16,0.6470847407842563,0.0,0.8695652173913043,0.2727272727272727,0.5666666666666667,0.33333333333333337
"18-Apr, 2018",9:00 PM,52.78,0.0,21,4,18,3,16,0.6304890585989134,0.0,0.9130434782608695,0.2727272727272727,0.5666666666666667,0.33333333333333337
"18-Apr, 2018",10:00 PM,47.06,0.0,22,4,18,3,16,0.6024869045870662,0.0,0.9565217391304348,0.2727272727272727,0.5666666666666667,0.33333333333333337
"18-Apr, 2018",11:00 PM,39.83,0.0,23,4,18,3,16,0.5670925735546092,0.0,1.0,0.2727272727272727,0.5666666666666667,0.33333333333333337
"19-Apr, 2018",12:00 AM,33.38,0.0,0,4,19,4,16,0.5355167180692222,0.0,0.0,0.2727272727272727,0.6,0.5
"19-Apr, 2018",1:00 AM,33.18,0.0,1,4,19,4,16,0.5345376217751017,0.0,0.043478260869565216,0.2727272727272727,0.6,0.5
"19-Apr, 2018",2:00 AM,32.54,0.0,2,4,19,4,16,0.5314045136339159,0.0,0.08695652173913043,0.2727272727272727,0.6,0.5
"19-Apr, 2018",3:00 AM,33.0,0.0,3,4,19,4,16,0.5336564351103932,0.0,0.13043478260869565,0.2727272727272727,0.6,0.5
"19-Apr, 2018",4:00 AM,33.3,0.0,4,4,19,4,16,0.535125079551574,0.0,0.17391304347826086,0.2727272727272727,0.6,0.5
"19-Apr, 2018",5:00 AM,35.65,0.0,5,4,19,4,16,0.5466294610074902,0.0,0.21739130434782608,0.2727272727272727,0.6,0.5
"19-Apr, 2018",6:00 AM,44.83,0.09,6,4,19,4,16,0.5915699809076224,0.1111111111111111,0.2608695652173913,0.2727272727272727,0.6,0.5
"19-Apr, 2018",7:00 AM,53.49,0.28,7,4,19,4,16,0.6339648504430412,0.34567901234567905,0.30434782608695654,0.2727272727272727,0.6,0.5
"19-Apr, 2018",8:00 AM,55.43,0.47,8,4,19,4,16,0.6434620844960103,0.5802469135802468,0.34782608695652173,0.2727272727272727,0.6,0.5
"19-Apr, 2018",9:00 AM,47.0,0.61,9,4,19,4,16,0.6021931756988301,0.7530864197530863,0.3913043478260869,0.2727272727272727,0.6,0.5
"19-Apr, 2018",10:00 AM,44.03,0.7,10,4,19,4,16,0.5876535957311403,0.8641975308641975,0.43478260869565216,0.2727272727272727,0.6,0.5
"19-Apr, 2018",11:00 AM,42.28,0.75,11,4,19,4,16,0.5790865031575856,0.9259259259259258,0.4782608695652174,0.2727272727272727,0.6,0.5
"19-Apr, 2018",12:00 PM,36.17,0.75,12,4,19,4,16,0.5491751113722035,0.9259259259259258,0.5217391304347826,0.2727272727272727,0.6,0.5
"19-Apr, 2018",1:00 PM,37.11,0.71,13,4,19,4,16,0.55377686395457,0.8765432098765431,0.5652173913043478,0.2727272727272727,0.6,0.5
"19-Apr, 2018",2:00 PM,35.42,0.63,14,4,19,4,16,0.5455035002692515,0.7777777777777778,0.6086956521739131,0.2727272727272727,0.6,0.5
"19-Apr, 2018",3:00 PM,36.9,0.5,15,4,19,4,16,0.5527488128457434,0.6172839506172839,0.6521739130434783,0.2727272727272727,0.6,0.5
"19-Apr, 2018",4:00 PM,35.0,0.33,16,4,19,4,16,0.5434473980515985,0.4074074074074074,0.6956521739130435,0.2727272727272727,0.6,0.5
"19-Apr, 2018",5:00 PM,39.04,0.15,17,4,19,4,16,0.5632251431928331,0.18518518518518517,0.7391304347826086,0.2727272727272727,0.6,0.5
"19-Apr, 2018",6:00 PM,46.28,0.02,18,4,19,4,16,0.5986684290399962,0.024691358024691357,0.7826086956521738,0.2727272727272727,0.6,0.5
"19-Apr, 2018",7:00 PM,50.88,0.0,19,4,19,4,16,0.6211876438047683,0.0,0.8260869565217391,0.2727272727272727,0.6,0.5
"19-Apr, 2018",8:00 PM,50.91,0.0,20,4,19,4,16,0.6213345082488864,0.0,0.8695652173913043,0.2727272727272727,0.6,0.5
"19-Apr, 2018",9:00 PM,48.97,0.0,21,4,19,4,16,0.6118372741959173,0.0,0.9130434782608695,0.2727272727272727,0.6,0.5
"19-Apr, 2018",10:00 PM,43.3,0.0,22,4,19,4,16,0.5840798942576003,0.0,0.9565217391304348,0.2727272727272727,0.6,0.5
"19-Apr, 2018",11:00 PM,37.4,0.0,23,4,19,4,16,0.5551965535810448,0.0,1.0,0.2727272727272727,0.6,0.5
"20-Apr, 2018",12:00 AM,35.8,0.0,0,4,20,5,16,0.5473637832280805,0.0,0.0,0.2727272727272727,0.6333333333333333,0.6666666666666666
"20-Apr, 2018",1:00 AM,33.03,0.0,1,4,20,5,16,0.5338032995545112,0.0,0.043478260869565216,0.2727272727272727,0.6333333333333333,0.6666666666666666
"20-Apr, 2018",2:00 AM,31.37,0.0,2,4,20,5,16,0.5256768003133109,0.0,0.08695652173913043,0.2727272727272727,0.6333333333333333,0.6666666666666666
"20-Apr, 2018",3:00 AM,29.08,0.0,3,4,20,5,16,0.5144661477456308,0.0,0.13043478260869565,0.2727272727272727,0.6333333333333333,0.6666666666666666
"20-Apr, 2018",4:00 AM,30.71,0.0,4,4,20,5,16,0.5224457825427131,0.0,0.17391304347826086,0.2727272727272727,0.6333333333333333,0.6666666666666666
"20-Apr, 2018",5:00 AM,33.76,0.0,5,4,20,5,16,0.5373770010280512,0.0,0.21739130434782608,0.2727272727272727,0.6333333333333333,0.6666666666666666
"20-Apr, 2018",6:00 AM,43.27,0.09,6,4,20,5,16,0.5839330298134823,0.1111111111111111,0.2608695652173913,0.2727272727272727,0.6333333333333333,0.6666666666666666
"20-Apr, 2018",7:00 AM,49.96,0.28,7,4,20,5,16,0.6166838008518138,0.34567901234567905,0.30434782608695654,0.2727272727272727,0.6333333333333333,0.6666666666666666
"20-Apr, 2018",8:00 AM,49.96,0.46,8,4,20,5,16,0.6166838008518138,0.5679012345679012,0.34782608695652173,0.2727272727272727,0.6333333333333333,0.6666666666666666
"20-Apr, 2018",9:00 AM,46.19,0.6,9,4,20,5,16,0.5982278357076419,0.7407407407407407,0.3913043478260869,0.2727272727272727,0.6333333333333333,0.6666666666666666
"20-Apr, 2018",10:00 AM,43.0,0.69,10,4,20,5,16,0.5826112498164195,0.8518518518518517,0.43478260869565216,0.2727272727272727,0.6333333333333333,0.6666666666666666
"20-Apr, 2018",11:00 AM,41.73,0.74,11,4,20,5,16,0.5763939883487542,0.9135802469135802,0.4782608695652174,0.2727272727272727,0.6333333333333333,0.6666666666666666
"20-Apr, 2018",12:00 PM,36.52,0.74,12,4,20,5,16,0.5508885298869145,0.9135802469135802,0.5217391304347826,0.2727272727272727,0.6333333333333333,0.6666666666666666
"20-Apr, 2018",1:00 PM,34.05,0.7,13,4,20,5,16,0.538796690654526,0.8641975308641975,0.5652173913043478,0.2727272727272727,0.6333333333333333,0.6666666666666666
"20-Apr, 2018",2:00 PM,35.35,0.62,14,4,20,5,16,0.5451608165663093,0.7654320987654321,0.6086956521739131,0.2727272727272727,0.6333333333333333,0.6666666666666666
"20-Apr, 2018",3:00 PM,34.12,0.5,15,4,20,5,16,0.5391393743574682,0.6172839506172839,0.6521739130434783,0.2727272727272727,0.6333333333333333,0.6666666666666666
"20-Apr, 2018",4:00 PM,37.99,0.34,16,4,20,5,16,0.5580848876487003,0.4197530864197531,0.6956521739130435,0.2727272727272727,0.6333333333333333,0.6666666666666666
"20-Apr, 2018",5:00 PM,42.64,0.15,17,4,20,5,16,0.5808488764870026,0.18518518518518517,0.7391304347826086,0.2727272727272727,0.6333333333333333,0.6666666666666666
"20-Apr, 2018",6:00 PM,47.81,0.02,18,4,20,5,16,0.6061585156900182,0.024691358024691357,0.7826086956521738,0.2727272727272727,0.6333333333333333,0.6666666666666666
"20-Apr, 2018",7:00 PM,50.01,0.0,19,4,20,5,16,0.616928574925344,0.0,0.8260869565217391,0.2727272727272727,0.6333333333333333,0.6666666666666666
"20-Apr, 2018",8:00 PM,50.31,0.0,20,4,20,5,16,0.6183972193665248,0.0,0.8695652173913043,0.2727272727272727,0.6333333333333333,0.6666666666666666
"20-Apr, 2018",9:00 PM,46.96,0.0,21,4,20,5,16,0.601997356440006,0.0,0.9130434782608695,0.2727272727272727,0.6333333333333333,0.6666666666666666
"20-Apr, 2018",10:00 PM,39.6,0.0,22,4,20,5,16,0.5659666128163706,0.0,0.9565217391304348,0.2727272727272727,0.6333333333333333,0.6666666666666666
"20-Apr, 2018",11:00 PM,33.04,0.0,23,4,20,5,16,0.5338522543692172,0.0,1.0,0.2727272727272727,0.6333333333333333,0.6666666666666666
"21-Apr, 2018",12:00 AM,32.18,0.0,0,4,21,6,16,0.5296421403044991,0.0,0.0,0.2727272727272727,0.6666666666666666,0.8333333333333334
"21-Apr, 2018",1:00 AM,32.2,0.0,1,4,21,6,16,0.5297400499339111,0.0,0.043478260869565216,0.2727272727272727,0.6666666666666666,0.8333333333333334
"21-Apr, 2018",2:00 AM,31.23,0.0,2,4,21,6,16,0.5249914329074266,0.0,0.08695652173913043,0.2727272727272727,0.6666666666666666,0.8333333333333334
"21-Apr, 2018",3:00 AM,30.06,0.0,3,4,21,6,16,0.5192637195868215,0.0,0.13043478260869565,0.2727272727272727,0.6666666666666666,0.8333333333333334
"21-Apr, 2018",4:00 AM,30.51,0.0,4,4,21,6,16,0.5214666862485926,0.0,0.17391304347826086,0.2727272727272727,0.6666666666666666,0.8333333333333334
"21-Apr, 2018",5:00 AM,32.97,0.0,5,4,21,6,16,0.5335095706662751,0.0,0.21739130434782608,0.2727272727272727,0.6666666666666666,0.8333333333333334
"21-Apr, 2018",6:00 AM,42.28,0.09,6,4,21,6,16,0.5790865031575856,0.1111111111111111,0.2608695652173913,0.2727272727272727,0.6666666666666666,0.8333333333333334
"21-Apr, 2018",7:00 AM,47.95,0.28,7,4,21,6,16,0.6068438830959026,0.34567901234567905,0.30434782608695654,0.2727272727272727,0.6666666666666666,0.8333333333333334
"21-Apr, 2018",8:00 AM,48.93,0.46,8,4,21,6,16,0.6116414549370932,0.5679012345679012,0.34782608695652173,0.2727272727272727,0.6666666666666666,0.8333333333333334
"21-Apr, 2018",9:00 AM,45.92,0.59,9,4,21,6,16,0.5969060557105792,0.728395061728395,0.3913043478260869,0.2727272727272727,0.6666666666666666,0.8333333333333334
"21-Apr, 2018",10:00 AM,43.02,0.68,10,4,21,6,16,0.5827091594458316,0.8395061728395062,0.43478260869565216,0.2727272727272727,0.6666666666666666,0.8333333333333334
"21-Apr, 2018",11:00 AM,41.0,0.72,11,4,21,6,16,0.5728202868752142,0.8888888888888888,0.4782608695652174,0.2727272727272727,0.6666666666666666,0.8333333333333334
"21-Apr, 2018",12:00 PM,37.71,0.73,12,4,21,6,16,0.5567141528369316,0.9012345679012345,0.5217391304347826,0.2727272727272727,0.6666666666666666,0.8333333333333334
"21-Apr, 2018",1:00 PM,32.88,0.69,13,4,21,6,16,0.5330689773339209,0.8518518518518517,0.5652173913043478,0.2727272727272727,0.6666666666666666,0.8333333333333334
"21-Apr, 2018",2:00 PM,33.47,0.61,14,4,21,6,16,0.5359573114015764,0.7530864197530863,0.6086956521739131,0.2727272727272727,0.6666666666666666,0.8333333333333334
"21-Apr, 2018",3:00 PM,34.69,0.48,15,4,21,6,16,0.5419297987957117,0.5925925925925926,0.6521739130434783,0.2727272727272727,0.6666666666666666,0.8333333333333334
"21-Apr, 2018",4:00 PM,33.51,0.32,16,4,21,6,16,0.5361531306604005,0.3950617283950617,0.6956521739130435,0.2727272727272727,0.6666666666666666,0.8333333333333334
"21-Apr, 2018",5:00 PM,36.98,0.14,17,4,21,6,16,0.5531404513633916,0.17283950617283952,0.7391304347826086,0.2727272727272727,0.6666666666666666,0.8333333333333334
"21-Apr, 2018",6:00 PM,42.34,0.02,18,4,21,6,16,0.5793802320458218,0.024691358024691357,0.7826086956521738,0.2727272727272727,0.6666666666666666,0.8333333333333334
"21-Apr, 2018",7:00 PM,47.43,0.0,19,4,21,6,16,0.6042982327311892,0.0,0.8260869565217391,0.2727272727272727,0.6666666666666666,0.8333333333333334
"21-Apr, 2018",8:00 PM,48.71,0.0,20,4,21,6,16,0.6105644490135606,0.0,0.8695652173913043,0.2727272727272727,0.6666666666666666,0.8333333333333334
"21-Apr, 2018",9:00 PM,45.94,0.0,21,4,21,6,16,0.5970039653399912,0.0,0.9130434782608695,0.2727272727272727,0.6666666666666666,0.8333333333333334
"21-Apr, 2018",10:00 PM,40.94,0.0,22,4,21,6,16,0.572526557986978,0.0,0.9565217391304348,0.2727272727272727,0.6666666666666666,0.8333333333333334
"21-Apr, 2018",11:00 PM,34.31,0.0,23,4,21,6,16,0.5400695158368827,0.0,1.0,0.2727272727272727,0.6666666666666666,0.8333333333333334
"22-Apr, 2018",12:00 AM,34.36,0.0,0,4,22,7,16,0.5403142899104127,0.0,0.0,0.2727272727272727,0.7,0.9999999999999999
"22-Apr, 2018",1:00 AM,30.07,0.0,1,4,22,7,16,0.5193126744015275,0.0,0.043478260869565216,0.2727272727272727,0.7,0.9999999999999999
"22-Apr, 2018",2:00 AM,27.59,0.0,2,4,22,7,16,0.507171880354433,0.0,0.08695652173913043,0.2727272727272727,0.7,0.9999999999999999
"22-Apr, 2018",3:00 AM,27.08,0.0,3,4,22,7,16,0.5046751848044255,0.0,0.13043478260869565,0.2727272727272727,0.7,0.9999999999999999
"22-Apr, 2018",4:00 AM,27.6,0.0,4,4,22,7,16,0.507220835169139,0.0,0.17391304347826086,0.2727272727272727,0.7,0.9999999999999999
"22-Apr, 2018",5:00 AM,29.51,0.01,5,4,22,7,16,0.51657120477799,0.012345679012345678,0.21739130434782608,0.2727272727272727,0.7,0.9999999999999999
"22-Apr, 2018",6:00 AM,32.06,0.09,6,4,22,7,16,0.5290546825280267,0.1111111111111111,0.2608695652173913,0.2727272727272727,0.7,0.9999999999999999
"22-Apr, 2018",7:00 AM,34.1,0.26,7,4,22,7,16,0.5390414647280561,0.32098765432098764,0.30434782608695654,0.2727272727272727,0.7,0.9999999999999999
"22-Apr, 2018",8:00 AM,34.94,0.43,8,4,22,7,16,0.5431536691633623,0.5308641975308641,0.34782608695652173,0.2727272727272727,0.7,0.9999999999999999
"22-Apr, 2018",9:00 AM,31.08,0.56,9,4,22,7,16,0.5242571106868361,0.6913580246913581,0.3913043478260869,0.2727272727272727,0.7,0.9999999999999999
"22-Apr, 2018",10:00 AM,26.57,0.65,10,4,22,7,16,0.5021784892544183,0.8024691358024691,0.43478260869565216,0.2727272727272727,0.7,0.9999999999999999
"22-Apr, 2018",11:00 AM,21.0,0.7,11,4,22,7,16,0.4749106574631616,0.8641975308641975,0.4782608695652174,0.2727272727272727,0.7,0.9999999999999999
"22-Apr, 2018",12:00 PM,21.01,0.7,12,4,22,7,16,0.47495961227786765,0.8641975308641975,0.5217391304347826,0.2727272727272727,0.7,0.9999999999999999
"22-Apr, 2018",1:00 PM,20.13,0.67,13,4,22,7,16,0.4706515885837373,0.8271604938271605,0.5652173913043478,0.2727272727272727,0.7,0.9999999999999999
"22-Apr, 2018",2:00 PM,18.96,0.59,14,4,22,7,16,0.4649238752631322,0.728395061728395,0.6086956521739131,0.2727272727272727,0.7,0.9999999999999999
"22-Apr, 2018",3:00 PM,20.02,0.47,15,4,22,7,16,0.470113085621971,0.5802469135802468,0.6521739130434783,0.2727272727272727,0.7,0.9999999999999999
"22-Apr, 2018",4:00 PM,25.94,0.31,16,4,22,7,16,0.4990943359279386,0.38271604938271603,0.6956521739130435,0.2727272727272727,0.7,0.9999999999999999
"22-Apr, 2018",5:00 PM,26.14,0.14,17,4,22,7,16,0.5000734322220591,0.17283950617283952,0.7391304347826086,0.2727272727272727,0.7,0.9999999999999999
"22-Apr, 2018",6:00 PM,38.26,0.02,18,4,22,7,16,0.5594066676457631,0.024691358024691357,0.7826086956521738,0.2727272727272727,0.7,0.9999999999999999
"22-Apr, 2018",7:00 PM,41.24,0.0,19,4,22,7,16,0.5739952024281589,0.0,0.8260869565217391,0.2727272727272727,0.7,0.9999999999999999
"22-Apr, 2018",8:00 PM,41.25,0.0,20,4,22,7,16,0.574044157242865,0.0,0.8695652173913043,0.2727272727272727,0.7,0.9999999999999999
"22-Apr, 2018",9:00 PM,40.08,0.0,21,4,22,7,16,0.5683164439222599,0.0,0.9130434782608695,0.2727272727272727,0.7,0.9999999999999999
"22-Apr, 2018",10:00 PM,36.07,0.0,22,4,22,7,16,0.5486855632251433,0.0,0.9565217391304348,0.2727272727272727,0.7,0.9999999999999999
"22-Apr, 2018",11:00 PM,35.0,0.0,23,4,22,7,16,0.5434473980515985,0.0,1.0,0.2727272727272727,0.7,0.9999999999999999
