,Date,Time of day,act_price,fore_gen,fore_price,hour,month,day,weekday,week,map_ap,map_fp
1970,"24-Mar, 2018",2:00 AM,37.7,0.06,42.22,2,3,24,6,12,0.69,0.71
1971,"24-Mar, 2018",3:00 AM,37.48,0.08,47.87,3,3,24,6,12,0.69,0.74
1972,"24-Mar, 2018",4:00 AM,38.14,0.1,45.47,4,3,24,6,12,0.69,0.73
1973,"24-Mar, 2018",5:00 AM,38.35,0.13,38.74,5,3,24,6,12,0.69,0.69
1974,"24-Mar, 2018",6:00 AM,38.86,0.17,46.28,6,3,24,6,12,0.69,0.73
1975,"24-Mar, 2018",7:00 AM,40.18,0.14,44.23,7,3,24,6,12,0.7,0.72
1976,"24-Mar, 2018",8:00 AM,41.58,0.19,38.18,8,3,24,6,12,0.71,0.69
1977,"24-Mar, 2018",9:00 AM,41.5,0.25,44.4,9,3,24,6,12,0.71,0.72
1978,"24-Mar, 2018",10:00 AM,38.0,0.25,34.61,10,3,24,6,12,0.69,0.67
1979,"24-Mar, 2018",11:00 AM,37.41,0.25,46.71,11,3,24,6,12,0.69,0.73
1980,"24-Mar, 2018",12:00 PM,37.0,0.23,36.95,12,3,24,6,12,0.68,0.68
1981,"24-Mar, 2018",1:00 PM,37.78,0.21,37.87,13,3,24,6,12,0.69,0.69
1982,"24-Mar, 2018",2:00 PM,37.47,0.19,37.66,14,3,24,6,12,0.69,0.69
1983,"24-Mar, 2018",3:00 PM,38.84,0.17,39.36,15,3,24,6,12,0.69,0.7
1984,"24-Mar, 2018",4:00 PM,40.2,0.16,42.37,16,3,24,6,12,0.7,0.71
1985,"24-Mar, 2018",5:00 PM,46.37,0.18,42.88,17,3,24,6,12,0.73,0.71
1986,"24-Mar, 2018",6:00 PM,58.06,0.22,53.73,18,3,24,6,12,0.79,0.77
1987,"24-Mar, 2018",7:00 PM,59.58,0.25,64.79,19,3,24,6,12,0.8,0.82
1988,"24-Mar, 2018",8:00 PM,51.99,0.25,50.03,20,3,24,6,12,0.76,0.75
1989,"24-Mar, 2018",9:00 PM,42.97,0.23,36.75,21,3,24,6,12,0.71,0.68
1990,"24-Mar, 2018",10:00 PM,40.29,0.2,44.71,22,3,24,6,12,0.7,0.72
1991,"24-Mar, 2018",11:00 PM,38.05,0.17,28.61,23,3,24,6,12,0.69,0.64
1992,"25-Mar, 2018",12:00 AM,38.52,0.13,46.97,0,3,25,0,12,0.69,0.73
1993,"25-Mar, 2018",1:00 AM,38.01,0.1,47.83,1,3,25,0,12,0.69,0.74
1994,"25-Mar, 2018",2:00 AM,37.84,0.08,36.62,2,3,25,0,12,0.69,0.68
1995,"25-Mar, 2018",3:00 AM,37.85,0.07,27.87,3,3,25,0,12,0.69,0.64
1996,"25-Mar, 2018",4:00 AM,37.28,0.06,35.36,4,3,25,0,12,0.69,0.68
1997,"25-Mar, 2018",5:00 AM,37.24,0.06,30.72,5,3,25,0,12,0.69,0.65
1998,"25-Mar, 2018",6:00 AM,37.08,0.05,37.6,6,3,25,0,12,0.69,0.69
1999,"25-Mar, 2018",7:00 AM,38.67,0.03,36.93,7,3,25,0,12,0.69,0.68
2000,"25-Mar, 2018",8:00 AM,39.04,0.02,34.64,8,3,25,0,12,0.7,0.67
2001,"25-Mar, 2018",9:00 AM,38.06,0.01,25.25,9,3,25,0,12,0.69,0.63
2002,"25-Mar, 2018",10:00 AM,35.01,0.0,32.02,10,3,25,0,12,0.68,0.66
2003,"25-Mar, 2018",11:00 AM,31.44,0.01,40.08,11,3,25,0,12,0.66,0.7
2004,"25-Mar, 2018",12:00 PM,31.29,0.01,32.04,12,3,25,0,12,0.66,0.66
2005,"25-Mar, 2018",1:00 PM,29.05,0.01,28.33,13,3,25,0,12,0.65,0.64
2006,"25-Mar, 2018",2:00 PM,29.93,0.01,28.76,14,3,25,0,12,0.65,0.64
2007,"25-Mar, 2018",3:00 PM,31.81,0.01,29.61,15,3,25,0,12,0.66,0.65
2008,"25-Mar, 2018",4:00 PM,36.0,0.01,35.26,16,3,25,0,12,0.68,0.68
2009,"25-Mar, 2018",5:00 PM,36.86,0.04,32.87,17,3,25,0,12,0.68,0.66
2010,"25-Mar, 2018",6:00 PM,41.38,0.08,40.15,18,3,25,0,12,0.71,0.7
2011,"25-Mar, 2018",7:00 PM,45.16,0.11,46.81,19,3,25,0,12,0.73,0.73
2012,"25-Mar, 2018",8:00 PM,51.3,0.11,52.38,20,3,25,0,12,0.76,0.76
2013,"25-Mar, 2018",9:00 PM,42.0,0.09,46.39,21,3,25,0,12,0.71,0.73
2014,"25-Mar, 2018",10:00 PM,45.09,0.06,43.23,22,3,25,0,12,0.73,0.72
2015,"25-Mar, 2018",11:00 PM,39.54,0.04,34.46,23,3,25,0,12,0.7,0.67
2016,"26-Mar, 2018",12:00 AM,40.36,0.02,44.73,0,3,26,1,13,0.7,0.72
2017,"26-Mar, 2018",1:00 AM,39.53,0.01,35.09,1,3,26,1,13,0.7,0.68
2018,"26-Mar, 2018",2:00 AM,38.92,0.01,41.26,2,3,26,1,13,0.69,0.71
2019,"26-Mar, 2018",3:00 AM,38.01,0.01,43.76,3,3,26,1,13,0.69,0.72
2020,"26-Mar, 2018",4:00 AM,37.25,0.03,42.29,4,3,26,1,13,0.69,0.71
2021,"26-Mar, 2018",5:00 AM,38.02,0.04,40.45,5,3,26,1,13,0.69,0.7
2022,"26-Mar, 2018",6:00 AM,52.28,0.05,55.82,6,3,26,1,13,0.76,0.78
2023,"26-Mar, 2018",7:00 AM,63.03,0.03,65.15,7,3,26,1,13,0.82,0.83
2024,"26-Mar, 2018",8:00 AM,79.47,0.02,82.66,8,3,26,1,13,0.9,0.91
2025,"26-Mar, 2018",9:00 AM,76.61,0.04,85.22,9,3,26,1,13,0.88,0.93
2026,"26-Mar, 2018",10:00 AM,67.98,0.05,61.45,10,3,26,1,13,0.84,0.81
2027,"26-Mar, 2018",11:00 AM,61.49,0.07,56.37,11,3,26,1,13,0.81,0.78
2028,"26-Mar, 2018",12:00 PM,55.65,0.08,62.95,12,3,26,1,13,0.78,0.81
2029,"26-Mar, 2018",1:00 PM,52.52,0.1,64.63,13,3,26,1,13,0.76,0.82
2030,"26-Mar, 2018",2:00 PM,48.84,0.11,50.52,14,3,26,1,13,0.74,0.75
2031,"26-Mar, 2018",3:00 PM,45.34,0.11,53.58,15,3,26,1,13,0.73,0.77
2032,"26-Mar, 2018",4:00 PM,44.03,0.11,46.59,16,3,26,1,13,0.72,0.73
2033,"26-Mar, 2018",5:00 PM,45.09,0.11,44.95,17,3,26,1,13,0.73,0.72
2034,"26-Mar, 2018",6:00 PM,51.76,0.12,50.76,18,3,26,1,13,0.76,0.75
2035,"26-Mar, 2018",7:00 PM,62.49,0.14,60.7,19,3,26,1,13,0.81,0.8
2036,"26-Mar, 2018",8:00 PM,62.41,0.14,58.94,20,3,26,1,13,0.81,0.79
2037,"26-Mar, 2018",9:00 PM,62.42,0.14,56.52,21,3,26,1,13,0.81,0.78
2038,"26-Mar, 2018",10:00 PM,54.91,0.13,51.22,22,3,26,1,13,0.77,0.76
2039,"26-Mar, 2018",11:00 PM,49.18,0.12,51.13,23,3,26,1,13,0.75,0.76
2040,"27-Mar, 2018",12:00 AM,42.4,0.11,38.35,0,3,27,2,13,0.71,0.69
2041,"27-Mar, 2018",1:00 AM,38.8,0.09,39.53,1,3,27,2,13,0.69,0.7
2042,"27-Mar, 2018",2:00 AM,38.0,0.09,29.32,2,3,27,2,13,0.69,0.65
2043,"27-Mar, 2018",3:00 AM,38.01,0.09,35.98,3,3,27,2,13,0.69,0.68
2044,"27-Mar, 2018",4:00 AM,37.83,0.09,40.18,4,3,27,2,13,0.69,0.7
2045,"27-Mar, 2018",5:00 AM,38.98,0.09,39.65,5,3,27,2,13,0.69,0.7
2046,"27-Mar, 2018",6:00 AM,48.47,0.07,56.85,6,3,27,2,13,0.74,0.78
2047,"27-Mar, 2018",7:00 AM,60.43,0.04,45.56,7,3,27,2,13,0.8,0.73
2048,"27-Mar, 2018",8:00 AM,67.48,0.05,67.0,8,3,27,2,13,0.84,0.84
2049,"27-Mar, 2018",9:00 AM,60.69,0.09,61.34,9,3,27,2,13,0.8,0.81
2050,"27-Mar, 2018",10:00 AM,55.98,0.1,60.22,10,3,27,2,13,0.78,0.8
2051,"27-Mar, 2018",11:00 AM,52.73,0.1,44.36,11,3,27,2,13,0.76,0.72
2052,"27-Mar, 2018",12:00 PM,47.53,0.1,46.56,12,3,27,2,13,0.74,0.73
2053,"27-Mar, 2018",1:00 PM,44.96,0.09,45.36,13,3,27,2,13,0.72,0.73
2054,"27-Mar, 2018",2:00 PM,42.39,0.08,39.35,14,3,27,2,13,0.71,0.7
2055,"27-Mar, 2018",3:00 PM,40.85,0.07,35.0,15,3,27,2,13,0.7,0.68
2056,"27-Mar, 2018",4:00 PM,40.73,0.05,38.64,16,3,27,2,13,0.7,0.69
2057,"27-Mar, 2018",5:00 PM,41.22,0.04,38.09,17,3,27,2,13,0.71,0.69
2058,"27-Mar, 2018",6:00 PM,42.0,0.05,43.46,18,3,27,2,13,0.71,0.72
2059,"27-Mar, 2018",7:00 PM,47.93,0.1,50.85,19,3,27,2,13,0.74,0.75
2060,"27-Mar, 2018",8:00 PM,44.24,0.18,40.95,20,3,27,2,13,0.72,0.7
2061,"27-Mar, 2018",9:00 PM,39.61,0.26,39.25,21,3,27,2,13,0.7,0.7
2062,"27-Mar, 2018",10:00 PM,36.54,0.3,38.01,22,3,27,2,13,0.68,0.69
2063,"27-Mar, 2018",11:00 PM,33.95,0.29,32.83,23,3,27,2,13,0.67,0.66
2064,"28-Mar, 2018",12:00 AM,34.36,0.27,37.46,0,3,28,3,13,0.67,0.69
2065,"28-Mar, 2018",1:00 AM,34.98,0.25,46.55,1,3,28,3,13,0.67,0.73
2066,"28-Mar, 2018",2:00 AM,33.72,0.23,29.79,2,3,28,3,13,0.67,0.65
2067,"28-Mar, 2018",3:00 AM,32.62,0.22,36.06,3,3,28,3,13,0.66,0.68
2068,"28-Mar, 2018",4:00 AM,33.3,0.2,34.34,4,3,28,3,13,0.67,0.67
2069,"28-Mar, 2018",5:00 AM,35.05,0.18,32.2,5,3,28,3,13,0.68,0.66
2070,"28-Mar, 2018",6:00 AM,40.05,0.19,37.16,6,3,28,3,13,0.7,0.69
2071,"28-Mar, 2018",7:00 AM,43.91,0.25,40.41,7,3,28,3,13,0.72,0.7
2072,"28-Mar, 2018",8:00 AM,50.63,0.28,49.88,8,3,28,3,13,0.75,0.75
2073,"28-Mar, 2018",9:00 AM,50.32,0.28,48.99,9,3,28,3,13,0.75,0.74
2074,"28-Mar, 2018",10:00 AM,45.49,0.31,58.65,10,3,28,3,13,0.73,0.79
2075,"28-Mar, 2018",11:00 AM,44.68,0.33,42.28,11,3,28,3,13,0.72,0.71
2076,"28-Mar, 2018",12:00 PM,41.84,0.33,42.88,12,3,28,3,13,0.71,0.71
2077,"28-Mar, 2018",1:00 PM,45.13,0.31,39.69,13,3,28,3,13,0.73,0.7
2078,"28-Mar, 2018",2:00 PM,45.0,0.21,41.92,14,3,28,3,13,0.72,0.71
2079,"28-Mar, 2018",3:00 PM,44.07,0.13,42.75,15,3,28,3,13,0.72,0.71
2080,"28-Mar, 2018",4:00 PM,42.35,0.09,44.17,16,3,28,3,13,0.71,0.72
2081,"28-Mar, 2018",5:00 PM,40.72,0.13,38.69,17,3,28,3,13,0.7,0.69
2082,"28-Mar, 2018",6:00 PM,40.16,0.32,52.36,18,3,28,3,13,0.7,0.76
2083,"28-Mar, 2018",7:00 PM,45.99,0.48,42.48,19,3,28,3,13,0.73,0.71
2084,"28-Mar, 2018",8:00 PM,45.56,0.58,41.15,20,3,28,3,13,0.73,0.71
2085,"28-Mar, 2018",9:00 PM,39.32,0.62,44.29,21,3,28,3,13,0.7,0.72
2086,"28-Mar, 2018",10:00 PM,35.23,0.57,37.6,22,3,28,3,13,0.68,0.69
2087,"28-Mar, 2018",11:00 PM,28.34,0.49,25.35,23,3,28,3,13,0.64,0.63
2088,"29-Mar, 2018",12:00 AM,26.57,0.5,24.42,0,3,29,4,13,0.63,0.62
2089,"29-Mar, 2018",1:00 AM,19.31,0.56,18.26,1,3,29,4,13,0.6,0.59
2090,"29-Mar, 2018",2:00 AM,15.72,0.62,15.81,2,3,29,4,13,0.58,0.58
2091,"29-Mar, 2018",3:00 AM,17.98,0.63,11.31,3,3,29,4,13,0.59,0.56
2092,"29-Mar, 2018",4:00 AM,19.33,0.57,20.51,4,3,29,4,13,0.6,0.6
2093,"29-Mar, 2018",5:00 AM,29.4,0.45,29.67,5,3,29,4,13,0.65,0.65
2094,"29-Mar, 2018",6:00 AM,38.77,0.34,39.04,6,3,29,4,13,0.69,0.7
2095,"29-Mar, 2018",7:00 AM,42.36,0.3,36.01,7,3,29,4,13,0.71,0.68
2096,"29-Mar, 2018",8:00 AM,44.99,0.29,38.75,8,3,29,4,13,0.72,0.69
2097,"29-Mar, 2018",9:00 AM,45.15,0.23,45.1,9,3,29,4,13,0.73,0.73
2098,"29-Mar, 2018",10:00 AM,40.05,0.19,36.11,10,3,29,4,13,0.7,0.68
2099,"29-Mar, 2018",11:00 AM,40.0,0.16,41.54,11,3,29,4,13,0.7,0.71
2100,"29-Mar, 2018",12:00 PM,38.14,0.15,32.23,12,3,29,4,13,0.69,0.66
2101,"29-Mar, 2018",1:00 PM,36.77,0.15,42.18,13,3,29,4,13,0.68,0.71
2102,"29-Mar, 2018",2:00 PM,37.6,0.13,32.81,14,3,29,4,13,0.69,0.66
2103,"29-Mar, 2018",3:00 PM,39.63,0.1,45.29,15,3,29,4,13,0.7,0.73
2104,"29-Mar, 2018",4:00 PM,38.92,0.08,37.5,16,3,29,4,13,0.69,0.69
2105,"29-Mar, 2018",5:00 PM,42.27,0.05,49.44,17,3,29,4,13,0.71,0.75
2106,"29-Mar, 2018",6:00 PM,44.99,0.03,38.72,18,3,29,4,13,0.72,0.69
2107,"29-Mar, 2018",7:00 PM,62.6,0.01,66.16,19,3,29,4,13,0.81,0.83
2108,"29-Mar, 2018",8:00 PM,62.69,0.0,64.57,20,3,29,4,13,0.81,0.82
2109,"29-Mar, 2018",9:00 PM,45.5,0.0,47.6,21,3,29,4,13,0.73,0.74
2110,"29-Mar, 2018",10:00 PM,44.62,0.03,45.22,22,3,29,4,13,0.72,0.73
2111,"29-Mar, 2018",11:00 PM,40.87,0.06,47.47,23,3,29,4,13,0.7,0.74
2112,"30-Mar, 2018",12:00 AM,35.69,0.09,29.02,0,3,30,5,13,0.68,0.65
2113,"30-Mar, 2018",1:00 AM,35.8,0.1,39.52,1,3,30,5,13,0.68,0.7
2114,"30-Mar, 2018",2:00 AM,31.68,0.11,24.92,2,3,30,5,13,0.66,0.62
2115,"30-Mar, 2018",3:00 AM,32.11,0.1,29.99,3,3,30,5,13,0.66,0.65
2116,"30-Mar, 2018",4:00 AM,30.79,0.09,31.04,4,3,30,5,13,0.65,0.66
2117,"30-Mar, 2018",5:00 AM,33.57,0.11,29.27,5,3,30,5,13,0.67,0.65
2118,"30-Mar, 2018",6:00 AM,35.36,0.11,34.65,6,3,30,5,13,0.68,0.67
2119,"30-Mar, 2018",7:00 AM,41.48,0.13,39.16,7,3,30,5,13,0.71,0.7
2120,"30-Mar, 2018",8:00 AM,43.53,0.19,42.53,8,3,30,5,13,0.72,0.71
2121,"30-Mar, 2018",9:00 AM,43.17,0.31,42.5,9,3,30,5,13,0.72,0.71
2122,"30-Mar, 2018",10:00 AM,36.11,0.3,39.27,10,3,30,5,13,0.68,0.7
2123,"30-Mar, 2018",11:00 AM,32.84,0.24,29.17,11,3,30,5,13,0.66,0.65
2124,"30-Mar, 2018",12:00 PM,28.44,0.21,29.3,12,3,30,5,13,0.64,0.65
2125,"30-Mar, 2018",1:00 PM,20.96,0.2,23.52,13,3,30,5,13,0.6,0.62
2126,"30-Mar, 2018",2:00 PM,22.08,0.2,16.9,14,3,30,5,13,0.61,0.58
2127,"30-Mar, 2018",3:00 PM,20.93,0.2,32.01,15,3,30,5,13,0.6,0.66
2128,"30-Mar, 2018",4:00 PM,21.17,0.19,19.37,16,3,30,5,13,0.61,0.6
2129,"30-Mar, 2018",5:00 PM,22.09,0.21,20.97,17,3,30,5,13,0.61,0.6
2130,"30-Mar, 2018",6:00 PM,29.06,0.33,26.65,18,3,30,5,13,0.65,0.63
2131,"30-Mar, 2018",7:00 PM,29.09,0.39,29.74,19,3,30,5,13,0.65,0.65
2132,"30-Mar, 2018",8:00 PM,28.8,0.36,23.46,20,3,30,5,13,0.64,0.62
2133,"30-Mar, 2018",9:00 PM,18.28,0.36,22.17,21,3,30,5,13,0.59,0.61
2134,"30-Mar, 2018",10:00 PM,17.07,0.35,18.39,22,3,30,5,13,0.59,0.59
2135,"30-Mar, 2018",11:00 PM,15.29,0.27,14.95,23,3,30,5,13,0.58,0.57
2136,"31-Mar, 2018",12:00 AM,0.05,0.19,1.27,0,3,31,6,13,0.5,0.51
2137,"31-Mar, 2018",1:00 AM,0.05,0.19,0.75,1,3,31,6,13,0.5,0.5
2138,"31-Mar, 2018",2:00 AM,8.04,0.18,6.12,2,3,31,6,13,0.54,0.53
2139,"31-Mar, 2018",3:00 AM,13.41,0.16,12.03,3,3,31,6,13,0.57,0.56
2140,"31-Mar, 2018",4:00 AM,6.91,0.15,4.47,4,3,31,6,13,0.53,0.52
2141,"31-Mar, 2018",5:00 AM,14.27,0.16,11.5,5,3,31,6,13,0.57,0.56
2142,"31-Mar, 2018",6:00 AM,13.75,0.15,17.95,6,3,31,6,13,0.57,0.59
2143,"31-Mar, 2018",7:00 AM,18.66,0.14,21.38,7,3,31,6,13,0.59,0.61
2144,"31-Mar, 2018",8:00 AM,30.08,0.13,35.94,8,3,31,6,13,0.65,0.68
2145,"31-Mar, 2018",9:00 AM,30.06,0.1,26.69,9,3,31,6,13,0.65,0.63
2146,"31-Mar, 2018",10:00 AM,29.37,0.07,32.53,10,3,31,6,13,0.65,0.66
2147,"31-Mar, 2018",11:00 AM,31.06,0.06,33.01,11,3,31,6,13,0.66,0.67
2148,"31-Mar, 2018",12:00 PM,31.92,0.07,19.83,12,3,31,6,13,0.66,0.6
2149,"31-Mar, 2018",1:00 PM,27.82,0.08,27.46,13,3,31,6,13,0.64,0.64
2150,"31-Mar, 2018",2:00 PM,22.59,0.09,26.35,14,3,31,6,13,0.61,0.63
2151,"31-Mar, 2018",3:00 PM,23.02,0.11,28.54,15,3,31,6,13,0.62,0.64
2152,"31-Mar, 2018",4:00 PM,22.89,0.12,28.54,16,3,31,6,13,0.61,0.64
2153,"31-Mar, 2018",5:00 PM,27.34,0.13,27.94,17,3,31,6,13,0.64,0.64
2154,"31-Mar, 2018",6:00 PM,31.02,0.17,35.8,18,3,31,6,13,0.66,0.68
2155,"31-Mar, 2018",7:00 PM,35.46,0.21,30.07,19,3,31,6,13,0.68,0.65
2156,"31-Mar, 2018",8:00 PM,37.31,0.26,36.38,20,3,31,6,13,0.69,0.68
2157,"31-Mar, 2018",9:00 PM,38.67,0.28,36.79,21,3,31,6,13,0.69,0.68
2158,"31-Mar, 2018",10:00 PM,36.02,0.28,32.11,22,3,31,6,13,0.68,0.66
2159,"31-Mar, 2018",11:00 PM,36.43,0.26,44.32,23,3,31,6,13,0.68,0.72
2160,"1-Apr, 2018",12:00 AM,34.95,0.28,33.23,0,4,1,0,13,0.67,0.67
2161,"1-Apr, 2018",1:00 AM,28.46,0.31,28.89,1,4,1,0,13,0.64,0.64
2162,"1-Apr, 2018",2:00 AM,24.76,0.34,19.6,2,4,1,0,13,0.62,0.6
2163,"1-Apr, 2018",3:00 AM,21.81,0.35,18.1,3,4,1,0,13,0.61,0.59
2164,"1-Apr, 2018",4:00 AM,21.07,0.33,25.85,4,4,1,0,13,0.61,0.63
2165,"1-Apr, 2018",5:00 AM,21.82,0.29,14.29,5,4,1,0,13,0.61,0.57
2166,"1-Apr, 2018",6:00 AM,22.97,0.29,22.41,6,4,1,0,13,0.61,0.61
2167,"1-Apr, 2018",7:00 AM,23.05,0.3,21.2,7,4,1,0,13,0.62,0.61
2168,"1-Apr, 2018",8:00 AM,22.96,0.45,30.81,8,4,1,0,13,0.61,0.65
2169,"1-Apr, 2018",9:00 AM,24.37,0.6,19.17,9,4,1,0,13,0.62,0.6
2170,"1-Apr, 2018",10:00 AM,22.04,0.72,34.84,10,4,1,0,13,0.61,0.67
2171,"1-Apr, 2018",11:00 AM,23.0,0.78,27.45,11,4,1,0,13,0.62,0.64
2172,"1-Apr, 2018",12:00 PM,21.85,0.8,19.46,12,4,1,0,13,0.61,0.6
2173,"1-Apr, 2018",1:00 PM,22.05,0.8,20.45,13,4,1,0,13,0.61,0.6
2174,"1-Apr, 2018",2:00 PM,18.3,0.79,31.28,14,4,1,0,13,0.59,0.66
2175,"1-Apr, 2018",3:00 PM,13.72,0.77,12.98,15,4,1,0,13,0.57,0.56
2176,"1-Apr, 2018",4:00 PM,14.27,0.68,21.93,16,4,1,0,13,0.57,0.61
2177,"1-Apr, 2018",5:00 PM,13.46,0.59,22.53,17,4,1,0,13,0.57,0.61
2178,"1-Apr, 2018",6:00 PM,21.73,0.57,25.89,18,4,1,0,13,0.61,0.63
2179,"1-Apr, 2018",7:00 PM,31.5,0.52,33.31,19,4,1,0,13,0.66,0.67
2180,"1-Apr, 2018",8:00 PM,32.88,0.47,28.9,20,4,1,0,13,0.66,0.64
2181,"1-Apr, 2018",9:00 PM,31.87,0.43,41.85,21,4,1,0,13,0.66,0.71
2182,"1-Apr, 2018",10:00 PM,33.75,0.4,39.22,22,4,1,0,13,0.67,0.7
2183,"1-Apr, 2018",11:00 PM,33.48,0.35,30.01,23,4,1,0,13,0.67,0.65
2184,"2-Apr, 2018",12:00 AM,26.06,0.33,29.74,0,4,2,1,14,0.63,0.65
2185,"2-Apr, 2018",1:00 AM,24.97,0.3,17.87,1,4,2,1,14,0.62,0.59
2186,"2-Apr, 2018",2:00 AM,24.08,0.28,20.95,2,4,2,1,14,0.62,0.6
2187,"2-Apr, 2018",3:00 AM,20.46,0.25,14.89,3,4,2,1,14,0.6,0.57
2188,"2-Apr, 2018",4:00 AM,19.82,0.19,18.72,4,4,2,1,14,0.6,0.59
2189,"2-Apr, 2018",5:00 AM,22.94,0.12,33.24,5,4,2,1,14,0.61,0.67
2190,"2-Apr, 2018",6:00 AM,24.91,0.06,32.51,6,4,2,1,14,0.62,0.66
2191,"2-Apr, 2018",7:00 AM,28.89,0.03,27.94,7,4,2,1,14,0.64,0.64
2192,"2-Apr, 2018",8:00 AM,32.23,0.02,36.74,8,4,2,1,14,0.66,0.68
2193,"2-Apr, 2018",9:00 AM,33.1,0.03,32.36,9,4,2,1,14,0.67,0.66
2194,"2-Apr, 2018",10:00 AM,30.09,0.03,27.69,10,4,2,1,14,0.65,0.64
2195,"2-Apr, 2018",11:00 AM,30.92,0.04,34.67,11,4,2,1,14,0.65,0.67
2196,"2-Apr, 2018",12:00 PM,27.09,0.05,23.17,12,4,2,1,14,0.64,0.62
2197,"2-Apr, 2018",1:00 PM,24.93,0.07,21.03,13,4,2,1,14,0.62,0.61
2198,"2-Apr, 2018",2:00 PM,21.75,0.08,20.7,14,4,2,1,14,0.61,0.6
2199,"2-Apr, 2018",3:00 PM,21.82,0.08,16.64,15,4,2,1,14,0.61,0.58
2200,"2-Apr, 2018",4:00 PM,22.88,0.08,17.65,16,4,2,1,14,0.61,0.59
2201,"2-Apr, 2018",5:00 PM,25.1,0.11,28.22,17,4,2,1,14,0.63,0.64
2202,"2-Apr, 2018",6:00 PM,34.11,0.2,32.17,18,4,2,1,14,0.67,0.66
2203,"2-Apr, 2018",7:00 PM,37.66,0.32,32.73,19,4,2,1,14,0.69,0.66
2204,"2-Apr, 2018",8:00 PM,37.56,0.37,34.98,20,4,2,1,14,0.69,0.67
2205,"2-Apr, 2018",9:00 PM,37.0,0.36,35.72,21,4,2,1,14,0.68,0.68
2206,"2-Apr, 2018",10:00 PM,31.09,0.34,27.43,22,4,2,1,14,0.66,0.64
2207,"2-Apr, 2018",11:00 PM,23.12,0.3,19.27,23,4,2,1,14,0.62,0.6
2208,"3-Apr, 2018",12:00 AM,20.57,0.27,15.32,0,4,3,2,14,0.6,0.58
2209,"3-Apr, 2018",1:00 AM,14.53,0.26,12.97,1,4,3,2,14,0.57,0.56
2210,"3-Apr, 2018",2:00 AM,13.4,0.31,14.48,2,4,3,2,14,0.57,0.57
2211,"3-Apr, 2018",3:00 AM,12.0,0.36,4.57,3,4,3,2,14,0.56,0.52
2212,"3-Apr, 2018",4:00 AM,8.64,0.32,-3.42,4,4,3,2,14,0.54,0.48
2213,"3-Apr, 2018",5:00 AM,18.54,0.26,20.51,5,4,3,2,14,0.59,0.6
2214,"3-Apr, 2018",6:00 AM,39.66,0.23,43.58,6,4,3,2,14,0.7,0.72
2215,"3-Apr, 2018",7:00 AM,43.93,0.15,36.72,7,4,3,2,14,0.72,0.68
2216,"3-Apr, 2018",8:00 AM,44.05,0.1,46.25,8,4,3,2,14,0.72,0.73
2217,"3-Apr, 2018",9:00 AM,43.25,0.13,38.56,9,4,3,2,14,0.72,0.69
2218,"3-Apr, 2018",10:00 AM,41.08,0.12,35.98,10,4,3,2,14,0.71,0.68
2219,"3-Apr, 2018",11:00 AM,41.59,0.09,40.91,11,4,3,2,14,0.71,0.7
2220,"3-Apr, 2018",12:00 PM,31.88,0.09,34.82,12,4,3,2,14,0.66,0.67
2221,"3-Apr, 2018",1:00 PM,35.89,0.11,29.52,13,4,3,2,14,0.68,0.65
2222,"3-Apr, 2018",2:00 PM,34.68,0.15,35.42,14,4,3,2,14,0.67,0.68
2223,"3-Apr, 2018",3:00 PM,37.9,0.18,44.74,15,4,3,2,14,0.69,0.72
2224,"3-Apr, 2018",4:00 PM,41.85,0.19,43.91,16,4,3,2,14,0.71,0.72
2225,"3-Apr, 2018",5:00 PM,44.54,0.26,46.04,17,4,3,2,14,0.72,0.73
2226,"3-Apr, 2018",6:00 PM,48.06,0.33,41.22,18,4,3,2,14,0.74,0.71
2227,"3-Apr, 2018",7:00 PM,49.95,0.35,46.46,19,4,3,2,14,0.75,0.73
2228,"3-Apr, 2018",8:00 PM,47.85,0.33,48.31,20,4,3,2,14,0.74,0.74
2229,"3-Apr, 2018",9:00 PM,42.87,0.28,38.55,21,4,3,2,14,0.71,0.69
2230,"3-Apr, 2018",10:00 PM,39.2,0.27,53.28,22,4,3,2,14,0.7,0.77
2231,"3-Apr, 2018",11:00 PM,30.09,0.28,25.03,23,4,3,2,14,0.65,0.63
