,Date,Time of day,act_price,fore_gen,fore_price,hour,month,day,weekday,week,map_ap,map_fp
277,"12-Jan, 2019",1:00 PM,38.61,0.45,40.37,13,1,12,6,2,0.69,0.7
278,"12-Jan, 2019",2:00 PM,37.76,0.47,33.03,14,1,12,6,2,0.69,0.67
279,"12-Jan, 2019",3:00 PM,33.03,0.51,34.07,15,1,12,6,2,0.67,0.67
280,"12-Jan, 2019",4:00 PM,35.84,0.56,29.18,16,1,12,6,2,0.68,0.65
281,"12-Jan, 2019",5:00 PM,44.24,0.6,36.61,17,1,12,6,2,0.72,0.68
282,"12-Jan, 2019",6:00 PM,46.29,0.64,40.98,18,1,12,6,2,0.73,0.7
283,"12-Jan, 2019",7:00 PM,40.05,0.68,46.93,19,1,12,6,2,0.7,0.73
284,"12-Jan, 2019",8:00 PM,38.15,0.71,46.55,20,1,12,6,2,0.69,0.73
285,"12-Jan, 2019",9:00 PM,30.26,0.71,40.19,21,1,12,6,2,0.65,0.7
286,"12-Jan, 2019",10:00 PM,40.2,0.69,42.65,22,1,12,6,2,0.7,0.71
287,"12-Jan, 2019",11:00 PM,30.89,0.67,36.86,23,1,12,6,2,0.65,0.68
288,"13-Jan, 2019",12:00 AM,23.35,0.64,20.94,0,1,13,0,2,0.62,0.6
289,"13-Jan, 2019",1:00 AM,12.4,0.59,13.89,1,1,13,0,2,0.56,0.57
290,"13-Jan, 2019",2:00 AM,19.01,0.55,15.83,2,1,13,0,2,0.6,0.58
291,"13-Jan, 2019",3:00 AM,23.51,0.51,13.12,3,1,13,0,2,0.62,0.57
292,"13-Jan, 2019",4:00 AM,23.25,0.47,24.51,4,1,13,0,2,0.62,0.62
293,"13-Jan, 2019",5:00 AM,20.01,0.41,19.44,5,1,13,0,2,0.6,0.6
294,"13-Jan, 2019",6:00 AM,20.8,0.39,17.07,6,1,13,0,2,0.6,0.59
295,"13-Jan, 2019",7:00 AM,22.14,0.39,11.14,7,1,13,0,2,0.61,0.56
296,"13-Jan, 2019",8:00 AM,23.68,0.39,23.15,8,1,13,0,2,0.62,0.62
297,"13-Jan, 2019",9:00 AM,25.05,0.4,26.84,9,1,13,0,2,0.63,0.63
298,"13-Jan, 2019",10:00 AM,26.3,0.47,35.53,10,1,13,0,2,0.63,0.68
299,"13-Jan, 2019",11:00 AM,30.81,0.47,26.23,11,1,13,0,2,0.65,0.63
300,"13-Jan, 2019",12:00 PM,27.06,0.45,33.2,12,1,13,0,2,0.64,0.67
301,"13-Jan, 2019",1:00 PM,8.5,0.5,8.01,13,1,13,0,2,0.54,0.54
302,"13-Jan, 2019",2:00 PM,-0.08,0.57,0.26,14,1,13,0,2,0.5,0.5
303,"13-Jan, 2019",3:00 PM,-0.01,0.62,-0.46,15,1,13,0,2,0.5,0.5
304,"13-Jan, 2019",4:00 PM,-0.27,0.74,1.52,16,1,13,0,2,0.5,0.51
305,"13-Jan, 2019",5:00 PM,21.55,0.72,19.0,17,1,13,0,2,0.61,0.6
306,"13-Jan, 2019",6:00 PM,24.04,0.77,25.7,18,1,13,0,2,0.62,0.63
307,"13-Jan, 2019",7:00 PM,15.91,0.78,16.36,19,1,13,0,2,0.58,0.58
308,"13-Jan, 2019",8:00 PM,-0.02,0.84,-0.29,20,1,13,0,2,0.5,0.5
309,"13-Jan, 2019",9:00 PM,-0.33,0.87,-4.67,21,1,13,0,2,0.5,0.48
310,"13-Jan, 2019",10:00 PM,3.04,0.86,8.51,22,1,13,0,2,0.52,0.54
311,"13-Jan, 2019",11:00 PM,-7.28,0.83,-8.95,23,1,13,0,2,0.46,0.46
312,"14-Jan, 2019",12:00 AM,-3.14,0.79,-7.27,0,1,14,1,2,0.48,0.46
313,"14-Jan, 2019",1:00 AM,-12.0,0.76,-14.91,1,1,14,1,2,0.44,0.43
314,"14-Jan, 2019",2:00 AM,-15.04,0.76,-13.72,2,1,14,1,2,0.42,0.43
315,"14-Jan, 2019",3:00 AM,-11.09,0.75,-13.72,3,1,14,1,2,0.44,0.43
316,"14-Jan, 2019",4:00 AM,-4.94,0.74,0.42,4,1,14,1,2,0.48,0.5
317,"14-Jan, 2019",5:00 AM,1.59,0.68,-3.04,5,1,14,1,2,0.51,0.48
318,"14-Jan, 2019",6:00 AM,35.9,0.65,34.58,6,1,14,1,2,0.68,0.67
319,"14-Jan, 2019",7:00 AM,51.22,0.62,57.66,7,1,14,1,2,0.76,0.79
320,"14-Jan, 2019",8:00 AM,51.66,0.6,55.61,8,1,14,1,2,0.76,0.78
321,"14-Jan, 2019",9:00 AM,46.09,0.53,50.76,9,1,14,1,2,0.73,0.75
322,"14-Jan, 2019",10:00 AM,50.26,0.5,51.07,10,1,14,1,2,0.75,0.76
323,"14-Jan, 2019",11:00 AM,44.49,0.5,42.93,11,1,14,1,2,0.72,0.71
324,"14-Jan, 2019",12:00 PM,41.24,0.51,39.14,12,1,14,1,2,0.71,0.7
325,"14-Jan, 2019",1:00 PM,38.91,0.49,47.33,13,1,14,1,2,0.69,0.74
326,"14-Jan, 2019",2:00 PM,41.79,0.47,49.1,14,1,14,1,2,0.71,0.75
327,"14-Jan, 2019",3:00 PM,49.63,0.5,54.58,15,1,14,1,2,0.75,0.77
328,"14-Jan, 2019",4:00 PM,50.93,0.59,51.06,16,1,14,1,2,0.75,0.76
329,"14-Jan, 2019",5:00 PM,51.25,0.66,49.85,17,1,14,1,2,0.76,0.75
330,"14-Jan, 2019",6:00 PM,50.93,0.64,50.29,18,1,14,1,2,0.75,0.75
331,"14-Jan, 2019",7:00 PM,50.52,0.62,45.52,19,1,14,1,2,0.75,0.73
332,"14-Jan, 2019",8:00 PM,49.61,0.57,50.3,20,1,14,1,2,0.75,0.75
333,"14-Jan, 2019",9:00 PM,44.3,0.52,46.44,21,1,14,1,2,0.72,0.73
334,"14-Jan, 2019",10:00 PM,41.29,0.49,46.52,22,1,14,1,2,0.71,0.73
335,"14-Jan, 2019",11:00 PM,37.26,0.46,40.35,23,1,14,1,2,0.69,0.7
336,"15-Jan, 2019",12:00 AM,35.18,0.43,31.86,0,1,15,2,3,0.68,0.66
337,"15-Jan, 2019",1:00 AM,35.82,0.41,37.07,1,1,15,2,3,0.68,0.69
338,"15-Jan, 2019",2:00 AM,34.99,0.43,37.19,2,1,15,2,3,0.67,0.69
339,"15-Jan, 2019",3:00 AM,34.56,0.49,32.36,3,1,15,2,3,0.67,0.66
340,"15-Jan, 2019",4:00 AM,30.8,0.5,23.85,4,1,15,2,3,0.65,0.62
341,"15-Jan, 2019",5:00 AM,33.41,0.5,26.83,5,1,15,2,3,0.67,0.63
342,"15-Jan, 2019",6:00 AM,47.4,0.47,52.93,6,1,15,2,3,0.74,0.76
343,"15-Jan, 2019",7:00 AM,53.73,0.43,50.46,7,1,15,2,3,0.77,0.75
344,"15-Jan, 2019",8:00 AM,57.02,0.41,61.72,8,1,15,2,3,0.79,0.81
345,"15-Jan, 2019",9:00 AM,58.38,0.42,61.13,9,1,15,2,3,0.79,0.81
346,"15-Jan, 2019",10:00 AM,56.54,0.47,56.74,10,1,15,2,3,0.78,0.78
347,"15-Jan, 2019",11:00 AM,55.0,0.57,49.3,11,1,15,2,3,0.78,0.75
348,"15-Jan, 2019",12:00 PM,53.92,0.64,46.18,12,1,15,2,3,0.77,0.73
349,"15-Jan, 2019",1:00 PM,53.31,0.67,51.89,13,1,15,2,3,0.77,0.76
350,"15-Jan, 2019",2:00 PM,52.63,0.66,49.06,14,1,15,2,3,0.76,0.75
351,"15-Jan, 2019",3:00 PM,52.12,0.62,42.68,15,1,15,2,3,0.76,0.71
352,"15-Jan, 2019",4:00 PM,51.0,0.6,54.09,16,1,15,2,3,0.76,0.77
353,"15-Jan, 2019",5:00 PM,53.91,0.59,53.6,17,1,15,2,3,0.77,0.77
354,"15-Jan, 2019",6:00 PM,46.35,0.58,50.48,18,1,15,2,3,0.73,0.75
355,"15-Jan, 2019",7:00 PM,42.73,0.6,42.8,19,1,15,2,3,0.71,0.71
356,"15-Jan, 2019",8:00 PM,40.32,0.6,35.65,20,1,15,2,3,0.7,0.68
357,"15-Jan, 2019",9:00 PM,39.93,0.56,39.96,21,1,15,2,3,0.7,0.7
358,"15-Jan, 2019",10:00 PM,39.66,0.54,46.94,22,1,15,2,3,0.7,0.73
359,"15-Jan, 2019",11:00 PM,32.04,0.52,39.21,23,1,15,2,3,0.66,0.7
360,"16-Jan, 2019",12:00 AM,29.23,0.49,29.48,0,1,16,3,3,0.65,0.65
361,"16-Jan, 2019",1:00 AM,29.26,0.49,27.92,1,1,16,3,3,0.65,0.64
362,"16-Jan, 2019",2:00 AM,32.64,0.44,34.27,2,1,16,3,3,0.66,0.67
363,"16-Jan, 2019",3:00 AM,32.41,0.4,31.86,3,1,16,3,3,0.66,0.66
364,"16-Jan, 2019",4:00 AM,33.06,0.38,36.23,4,1,16,3,3,0.67,0.68
365,"16-Jan, 2019",5:00 AM,33.22,0.33,32.48,5,1,16,3,3,0.67,0.66
366,"16-Jan, 2019",6:00 AM,46.63,0.27,48.1,6,1,16,3,3,0.73,0.74
367,"16-Jan, 2019",7:00 AM,53.8,0.21,54.07,7,1,16,3,3,0.77,0.77
368,"16-Jan, 2019",8:00 AM,55.73,0.16,53.8,8,1,16,3,3,0.78,0.77
369,"16-Jan, 2019",9:00 AM,53.83,0.12,59.24,9,1,16,3,3,0.77,0.8
370,"16-Jan, 2019",10:00 AM,54.22,0.1,57.65,10,1,16,3,3,0.77,0.79
371,"16-Jan, 2019",11:00 AM,54.92,0.11,54.83,11,1,16,3,3,0.77,0.77
372,"16-Jan, 2019",12:00 PM,53.65,0.11,44.76,12,1,16,3,3,0.77,0.72
373,"16-Jan, 2019",1:00 PM,52.69,0.12,59.89,13,1,16,3,3,0.76,0.8
374,"16-Jan, 2019",2:00 PM,53.55,0.13,48.98,14,1,16,3,3,0.77,0.74
375,"16-Jan, 2019",3:00 PM,53.72,0.16,67.12,15,1,16,3,3,0.77,0.84
376,"16-Jan, 2019",4:00 PM,54.83,0.23,62.05,16,1,16,3,3,0.77,0.81
377,"16-Jan, 2019",5:00 PM,54.01,0.29,48.57,17,1,16,3,3,0.77,0.74
378,"16-Jan, 2019",6:00 PM,52.67,0.32,48.52,18,1,16,3,3,0.76,0.74
379,"16-Jan, 2019",7:00 PM,50.92,0.33,57.56,19,1,16,3,3,0.75,0.79
380,"16-Jan, 2019",8:00 PM,39.81,0.34,28.1,20,1,16,3,3,0.7,0.64
381,"16-Jan, 2019",9:00 PM,39.29,0.36,36.89,21,1,16,3,3,0.7,0.68
382,"16-Jan, 2019",10:00 PM,39.91,0.35,47.75,22,1,16,3,3,0.7,0.74
383,"16-Jan, 2019",11:00 PM,30.77,0.33,35.87,23,1,16,3,3,0.65,0.68
384,"17-Jan, 2019",12:00 AM,26.35,0.33,21.38,0,1,17,4,3,0.63,0.61
385,"17-Jan, 2019",1:00 AM,25.23,0.34,26.5,1,1,17,4,3,0.63,0.63
386,"17-Jan, 2019",2:00 AM,22.77,0.38,25.17,2,1,17,4,3,0.61,0.63
387,"17-Jan, 2019",3:00 AM,24.02,0.4,24.48,3,1,17,4,3,0.62,0.62
388,"17-Jan, 2019",4:00 AM,25.63,0.42,26.24,4,1,17,4,3,0.63,0.63
389,"17-Jan, 2019",5:00 AM,28.06,0.47,23.63,5,1,17,4,3,0.64,0.62
390,"17-Jan, 2019",6:00 AM,35.38,0.52,45.41,6,1,17,4,3,0.68,0.73
391,"17-Jan, 2019",7:00 AM,46.04,0.51,42.81,7,1,17,4,3,0.73,0.71
392,"17-Jan, 2019",8:00 AM,49.96,0.46,54.72,8,1,17,4,3,0.75,0.77
393,"17-Jan, 2019",9:00 AM,50.56,0.41,53.74,9,1,17,4,3,0.75,0.77
394,"17-Jan, 2019",10:00 AM,46.1,0.39,41.22,10,1,17,4,3,0.73,0.71
395,"17-Jan, 2019",11:00 AM,46.02,0.5,49.99,11,1,17,4,3,0.73,0.75
396,"17-Jan, 2019",12:00 PM,43.94,0.65,44.06,12,1,17,4,3,0.72,0.72
397,"17-Jan, 2019",1:00 PM,46.64,0.63,46.74,13,1,17,4,3,0.73,0.73
398,"17-Jan, 2019",2:00 PM,55.0,0.57,55.54,14,1,17,4,3,0.78,0.78
399,"17-Jan, 2019",3:00 PM,55.9,0.48,53.84,15,1,17,4,3,0.78,0.77
400,"17-Jan, 2019",4:00 PM,57.43,0.48,55.33,16,1,17,4,3,0.79,0.78
401,"17-Jan, 2019",5:00 PM,58.72,0.47,53.33,17,1,17,4,3,0.79,0.77
402,"17-Jan, 2019",6:00 PM,55.06,0.49,53.08,18,1,17,4,3,0.78,0.77
403,"17-Jan, 2019",7:00 PM,53.85,0.5,60.62,19,1,17,4,3,0.77,0.8
404,"17-Jan, 2019",8:00 PM,49.52,0.52,51.76,20,1,17,4,3,0.75,0.76
405,"17-Jan, 2019",9:00 PM,42.35,0.49,48.45,21,1,17,4,3,0.71,0.74
406,"17-Jan, 2019",10:00 PM,42.44,0.53,45.1,22,1,17,4,3,0.71,0.73
407,"17-Jan, 2019",11:00 PM,41.11,0.49,46.18,23,1,17,4,3,0.71,0.73
408,"18-Jan, 2019",12:00 AM,42.26,0.45,35.96,0,1,18,5,3,0.71,0.68
409,"18-Jan, 2019",1:00 AM,40.91,0.41,49.98,1,1,18,5,3,0.7,0.75
410,"18-Jan, 2019",2:00 AM,43.77,0.42,52.48,2,1,18,5,3,0.72,0.76
411,"18-Jan, 2019",3:00 AM,45.05,0.44,48.01,3,1,18,5,3,0.73,0.74
412,"18-Jan, 2019",4:00 AM,47.89,0.4,49.13,4,1,18,5,3,0.74,0.75
413,"18-Jan, 2019",5:00 AM,49.79,0.37,54.53,5,1,18,5,3,0.75,0.77
414,"18-Jan, 2019",6:00 AM,54.77,0.36,53.15,6,1,18,5,3,0.77,0.77
415,"18-Jan, 2019",7:00 AM,73.08,0.31,78.17,7,1,18,5,3,0.87,0.89
416,"18-Jan, 2019",8:00 AM,76.86,0.25,74.11,8,1,18,5,3,0.88,0.87
417,"18-Jan, 2019",9:00 AM,74.32,0.2,67.91,9,1,18,5,3,0.87,0.84
418,"18-Jan, 2019",10:00 AM,70.51,0.18,64.05,10,1,18,5,3,0.85,0.82
419,"18-Jan, 2019",11:00 AM,69.02,0.13,75.58,11,1,18,5,3,0.85,0.88
420,"18-Jan, 2019",12:00 PM,68.94,0.1,69.11,12,1,18,5,3,0.84,0.85
421,"18-Jan, 2019",1:00 PM,65.27,0.07,64.72,13,1,18,5,3,0.83,0.82
422,"18-Jan, 2019",2:00 PM,67.44,0.05,71.04,14,1,18,5,3,0.84,0.86
423,"18-Jan, 2019",3:00 PM,68.14,0.03,71.97,15,1,18,5,3,0.84,0.86
424,"18-Jan, 2019",4:00 PM,69.0,0.02,69.13,16,1,18,5,3,0.84,0.85
425,"18-Jan, 2019",5:00 PM,75.04,0.02,73.41,17,1,18,5,3,0.88,0.87
426,"18-Jan, 2019",6:00 PM,76.13,0.02,79.46,18,1,18,5,3,0.88,0.9
427,"18-Jan, 2019",7:00 PM,72.46,0.04,74.5,19,1,18,5,3,0.86,0.87
428,"18-Jan, 2019",8:00 PM,61.83,0.06,57.09,20,1,18,5,3,0.81,0.79
429,"18-Jan, 2019",9:00 PM,59.24,0.1,49.94,21,1,18,5,3,0.8,0.75
430,"18-Jan, 2019",10:00 PM,56.7,0.13,62.64,22,1,18,5,3,0.78,0.81
431,"18-Jan, 2019",11:00 PM,53.16,0.15,46.12,23,1,18,5,3,0.77,0.73
432,"19-Jan, 2019",12:00 AM,52.47,0.16,56.3,0,1,19,6,3,0.76,0.78
433,"19-Jan, 2019",1:00 AM,53.18,0.18,49.2,1,1,19,6,3,0.77,0.75
434,"19-Jan, 2019",2:00 AM,54.73,0.17,63.06,2,1,19,6,3,0.77,0.82
435,"19-Jan, 2019",3:00 AM,51.15,0.17,56.73,3,1,19,6,3,0.76,0.78
436,"19-Jan, 2019",4:00 AM,52.25,0.16,55.69,4,1,19,6,3,0.76,0.78
437,"19-Jan, 2019",5:00 AM,50.93,0.16,51.72,5,1,19,6,3,0.75,0.76
438,"19-Jan, 2019",6:00 AM,49.04,0.15,56.64,6,1,19,6,3,0.75,0.78
439,"19-Jan, 2019",7:00 AM,50.56,0.14,44.11,7,1,19,6,3,0.75,0.72
440,"19-Jan, 2019",8:00 AM,55.71,0.13,63.61,8,1,19,6,3,0.78,0.82
441,"19-Jan, 2019",9:00 AM,56.62,0.12,55.6,9,1,19,6,3,0.78,0.78
442,"19-Jan, 2019",10:00 AM,63.13,0.13,67.8,10,1,19,6,3,0.82,0.84
443,"19-Jan, 2019",11:00 AM,57.33,0.19,61.49,11,1,19,6,3,0.79,0.81
444,"19-Jan, 2019",12:00 PM,55.26,0.19,59.66,12,1,19,6,3,0.78,0.8
445,"19-Jan, 2019",1:00 PM,54.38,0.19,57.55,13,1,19,6,3,0.77,0.79
446,"19-Jan, 2019",2:00 PM,52.55,0.19,57.38,14,1,19,6,3,0.76,0.79
447,"19-Jan, 2019",3:00 PM,55.41,0.18,57.42,15,1,19,6,3,0.78,0.79
448,"19-Jan, 2019",4:00 PM,62.93,0.2,72.48,16,1,19,6,3,0.81,0.86
449,"19-Jan, 2019",5:00 PM,67.15,0.22,70.53,17,1,19,6,3,0.84,0.85
450,"19-Jan, 2019",6:00 PM,68.91,0.2,67.01,18,1,19,6,3,0.84,0.84
451,"19-Jan, 2019",7:00 PM,57.37,0.17,55.1,19,1,19,6,3,0.79,0.78
452,"19-Jan, 2019",8:00 PM,54.61,0.14,51.76,20,1,19,6,3,0.77,0.76
453,"19-Jan, 2019",9:00 PM,52.32,0.11,55.55,21,1,19,6,3,0.76,0.78
454,"19-Jan, 2019",10:00 PM,51.53,0.08,46.81,22,1,19,6,3,0.76,0.73
455,"19-Jan, 2019",11:00 PM,49.8,0.06,40.65,23,1,19,6,3,0.75,0.7
456,"20-Jan, 2019",12:00 AM,47.74,0.05,47.49,0,1,20,0,3,0.74,0.74
457,"20-Jan, 2019",1:00 AM,47.01,0.05,42.24,1,1,20,0,3,0.74,0.71
458,"20-Jan, 2019",2:00 AM,48.8,0.05,42.83,2,1,20,0,3,0.74,0.71
459,"20-Jan, 2019",3:00 AM,48.9,0.04,46.72,3,1,20,0,3,0.74,0.73
460,"20-Jan, 2019",4:00 AM,49.63,0.04,46.09,4,1,20,0,3,0.75,0.73
461,"20-Jan, 2019",5:00 AM,49.53,0.04,54.93,5,1,20,0,3,0.75,0.77
462,"20-Jan, 2019",6:00 AM,46.69,0.04,48.9,6,1,20,0,3,0.73,0.74
463,"20-Jan, 2019",7:00 AM,46.76,0.04,55.85,7,1,20,0,3,0.73,0.78
464,"20-Jan, 2019",8:00 AM,50.88,0.03,56.72,8,1,20,0,3,0.75,0.78
465,"20-Jan, 2019",9:00 AM,52.38,0.03,56.53,9,1,20,0,3,0.76,0.78
466,"20-Jan, 2019",10:00 AM,50.07,0.03,47.22,10,1,20,0,3,0.75,0.74
467,"20-Jan, 2019",11:00 AM,49.33,0.02,46.83,11,1,20,0,3,0.75,0.73
468,"20-Jan, 2019",12:00 PM,48.98,0.02,55.59,12,1,20,0,3,0.74,0.78
469,"20-Jan, 2019",1:00 PM,47.4,0.02,39.38,13,1,20,0,3,0.74,0.7
470,"20-Jan, 2019",2:00 PM,53.2,0.02,48.39,14,1,20,0,3,0.77,0.74
471,"20-Jan, 2019",3:00 PM,55.39,0.03,56.41,15,1,20,0,3,0.78,0.78
472,"20-Jan, 2019",4:00 PM,58.02,0.05,50.21,16,1,20,0,3,0.79,0.75
473,"20-Jan, 2019",5:00 PM,66.68,0.07,69.22,17,1,20,0,3,0.83,0.85
474,"20-Jan, 2019",6:00 PM,69.43,0.09,68.82,18,1,20,0,3,0.85,0.84
475,"20-Jan, 2019",7:00 PM,69.75,0.12,70.58,19,1,20,0,3,0.85,0.85
476,"20-Jan, 2019",8:00 PM,67.83,0.13,71.38,20,1,20,0,3,0.84,0.86
477,"20-Jan, 2019",9:00 PM,57.37,0.14,61.71,21,1,20,0,3,0.79,0.81
478,"20-Jan, 2019",10:00 PM,59.56,0.14,53.68,22,1,20,0,3,0.8,0.77
479,"20-Jan, 2019",11:00 PM,52.07,0.13,58.49,23,1,20,0,3,0.76,0.79
480,"21-Jan, 2019",12:00 AM,55.54,0.11,59.11,0,1,21,1,3,0.78,0.8
481,"21-Jan, 2019",1:00 AM,53.02,0.09,53.55,1,1,21,1,3,0.77,0.77
482,"21-Jan, 2019",2:00 AM,52.1,0.08,48.48,2,1,21,1,3,0.76,0.74
483,"21-Jan, 2019",3:00 AM,51.31,0.08,51.08,3,1,21,1,3,0.76,0.76
484,"21-Jan, 2019",4:00 AM,51.14,0.07,49.4,4,1,21,1,3,0.76,0.75
485,"21-Jan, 2019",5:00 AM,53.23,0.06,45.28,5,1,21,1,3,0.77,0.73
486,"21-Jan, 2019",6:00 AM,67.16,0.05,70.43,6,1,21,1,3,0.84,0.85
487,"21-Jan, 2019",7:00 AM,79.62,0.05,78.39,7,1,21,1,3,0.9,0.89
488,"21-Jan, 2019",8:00 AM,88.06,0.05,87.02,8,1,21,1,3,0.94,0.94
489,"21-Jan, 2019",9:00 AM,86.01,0.04,85.01,9,1,21,1,3,0.93,0.93
490,"21-Jan, 2019",10:00 AM,80.04,0.06,79.76,10,1,21,1,3,0.9,0.9
491,"21-Jan, 2019",11:00 AM,75.0,0.06,72.26,11,1,21,1,3,0.88,0.86
492,"21-Jan, 2019",12:00 PM,70.65,0.04,70.59,12,1,21,1,3,0.85,0.85
493,"21-Jan, 2019",1:00 PM,71.56,0.02,80.06,13,1,21,1,3,0.86,0.9
494,"21-Jan, 2019",2:00 PM,72.03,0.01,69.93,14,1,21,1,3,0.86,0.85
495,"21-Jan, 2019",3:00 PM,76.49,0.01,75.17,15,1,21,1,3,0.88,0.88
496,"21-Jan, 2019",4:00 PM,81.08,0.01,77.92,16,1,21,1,3,0.91,0.89
497,"21-Jan, 2019",5:00 PM,88.35,0.01,90.67,17,1,21,1,3,0.94,0.95
498,"21-Jan, 2019",6:00 PM,88.5,0.01,82.21,18,1,21,1,3,0.94,0.91
499,"21-Jan, 2019",7:00 PM,79.93,0.01,74.77,19,1,21,1,3,0.9,0.87
500,"21-Jan, 2019",8:00 PM,73.69,0.02,72.56,20,1,21,1,3,0.87,0.86
501,"21-Jan, 2019",9:00 PM,68.34,0.02,65.01,21,1,21,1,3,0.84,0.83
502,"21-Jan, 2019",10:00 PM,59.83,0.02,62.29,22,1,21,1,3,0.8,0.81
503,"21-Jan, 2019",11:00 PM,54.93,0.02,49.02,23,1,21,1,3,0.77,0.75
504,"22-Jan, 2019",12:00 AM,54.19,0.02,48.14,0,1,22,2,4,0.77,0.74
505,"22-Jan, 2019",1:00 AM,54.05,0.03,43.61,1,1,22,2,4,0.77,0.72
506,"22-Jan, 2019",2:00 AM,53.52,0.03,56.86,2,1,22,2,4,0.77,0.78
507,"22-Jan, 2019",3:00 AM,51.97,0.02,48.32,3,1,22,2,4,0.76,0.74
508,"22-Jan, 2019",4:00 AM,51.96,0.02,55.79,4,1,22,2,4,0.76,0.78
509,"22-Jan, 2019",5:00 AM,52.03,0.02,47.06,5,1,22,2,4,0.76,0.74
510,"22-Jan, 2019",6:00 AM,62.33,0.02,64.84,6,1,22,2,4,0.81,0.82
511,"22-Jan, 2019",7:00 AM,73.91,0.03,79.1,7,1,22,2,4,0.87,0.9
512,"22-Jan, 2019",8:00 AM,80.23,0.03,80.77,8,1,22,2,4,0.9,0.9
513,"22-Jan, 2019",9:00 AM,76.6,0.04,80.67,9,1,22,2,4,0.88,0.9
514,"22-Jan, 2019",10:00 AM,74.19,0.04,70.88,10,1,22,2,4,0.87,0.85
515,"22-Jan, 2019",11:00 AM,70.06,0.04,62.13,11,1,22,2,4,0.85,0.81
516,"22-Jan, 2019",12:00 PM,62.07,0.03,59.22,12,1,22,2,4,0.81,0.8
517,"22-Jan, 2019",1:00 PM,58.45,0.03,61.26,13,1,22,2,4,0.79,0.81
518,"22-Jan, 2019",2:00 PM,59.69,0.03,65.19,14,1,22,2,4,0.8,0.83
519,"22-Jan, 2019",3:00 PM,65.09,0.05,66.09,15,1,22,2,4,0.83,0.83
520,"22-Jan, 2019",4:00 PM,70.21,0.08,74.73,16,1,22,2,4,0.85,0.87
521,"22-Jan, 2019",5:00 PM,78.8,0.14,84.32,17,1,22,2,4,0.89,0.92
522,"22-Jan, 2019",6:00 PM,74.13,0.17,73.3,18,1,22,2,4,0.87,0.87
523,"22-Jan, 2019",7:00 PM,64.46,0.18,75.06,19,1,22,2,4,0.82,0.88
524,"22-Jan, 2019",8:00 PM,58.34,0.17,55.08,20,1,22,2,4,0.79,0.78
525,"22-Jan, 2019",9:00 PM,55.38,0.15,57.85,21,1,22,2,4,0.78,0.79
526,"22-Jan, 2019",10:00 PM,56.59,0.13,62.34,22,1,22,2,4,0.78,0.81
527,"22-Jan, 2019",11:00 PM,53.72,0.11,56.89,23,1,22,2,4,0.77,0.78
528,"23-Jan, 2019",12:00 AM,53.2,0.08,48.54,0,1,23,3,4,0.77,0.74
529,"23-Jan, 2019",1:00 AM,53.92,0.06,53.38,1,1,23,3,4,0.77,0.77
530,"23-Jan, 2019",2:00 AM,53.11,0.05,55.19,2,1,23,3,4,0.77,0.78
531,"23-Jan, 2019",3:00 AM,51.19,0.04,45.84,3,1,23,3,4,0.76,0.73
532,"23-Jan, 2019",4:00 AM,51.02,0.05,38.37,4,1,23,3,4,0.76,0.69
533,"23-Jan, 2019",5:00 AM,55.05,0.07,56.06,5,1,23,3,4,0.78,0.78
534,"23-Jan, 2019",6:00 AM,63.96,0.08,65.68,6,1,23,3,4,0.82,0.83
535,"23-Jan, 2019",7:00 AM,82.55,0.09,68.23,7,1,23,3,4,0.91,0.84
536,"23-Jan, 2019",8:00 AM,92.15,0.1,88.91,8,1,23,3,4,0.96,0.94
537,"23-Jan, 2019",9:00 AM,93.65,0.13,87.84,9,1,23,3,4,0.97,0.94
538,"23-Jan, 2019",10:00 AM,91.93,0.14,97.68,10,1,23,3,4,0.96,0.99
539,"23-Jan, 2019",11:00 AM,88.07,0.13,89.38,11,1,23,3,4,0.94,0.95
540,"23-Jan, 2019",12:00 PM,84.96,0.12,81.98,12,1,23,3,4,0.92,0.91
541,"23-Jan, 2019",1:00 PM,83.99,0.12,78.13,13,1,23,3,4,0.92,0.89
542,"23-Jan, 2019",2:00 PM,85.59,0.12,82.13,14,1,23,3,4,0.93,0.91
543,"23-Jan, 2019",3:00 PM,86.87,0.13,85.13,15,1,23,3,4,0.93,0.93
544,"23-Jan, 2019",4:00 PM,84.96,0.11,83.37,16,1,23,3,4,0.92,0.92
545,"23-Jan, 2019",5:00 PM,90.01,0.11,89.02,17,1,23,3,4,0.95,0.95
546,"23-Jan, 2019",6:00 PM,93.76,0.13,92.51,18,1,23,3,4,0.97,0.96
547,"23-Jan, 2019",7:00 PM,90.54,0.13,93.7,19,1,23,3,4,0.95,0.97
548,"23-Jan, 2019",8:00 PM,78.49,0.12,73.5,20,1,23,3,4,0.89,0.87
549,"23-Jan, 2019",9:00 PM,68.93,0.12,86.39,21,1,23,3,4,0.84,0.93
550,"23-Jan, 2019",10:00 PM,65.1,0.12,77.28,22,1,23,3,4,0.83,0.89
551,"23-Jan, 2019",11:00 PM,59.0,0.11,57.2,23,1,23,3,4,0.8,0.79
552,"24-Jan, 2019",12:00 AM,61.88,0.1,66.05,0,1,24,4,4,0.81,0.83
553,"24-Jan, 2019",1:00 AM,59.08,0.09,62.52,1,1,24,4,4,0.8,0.81
554,"24-Jan, 2019",2:00 AM,57.9,0.08,71.04,2,1,24,4,4,0.79,0.86
