Date,Time of day,act_price,fore_gen,fore_price,hour,month,day,weekday,week,norm_ap,norm_fg,norm_fp
"27-Apr, 2018",2:00 PM,33.08,0.14,30.790537167189182,14,4,27,5,17,0.5340480736280414,0.14432989690721654,0.5450079816564553
"27-Apr, 2018",3:00 PM,33.06,0.1,32.65969461181857,15,4,27,5,17,0.5339501639986294,0.10309278350515466,0.5534261516156979
"27-Apr, 2018",4:00 PM,33.57,0.07,23.333429519998603,16,4,27,5,17,0.5364468595486367,0.07216494845360827,0.5114232241183523
"27-Apr, 2018",5:00 PM,40.97,0.05,42.12941808893339,17,4,27,5,17,0.5726734224310962,0.05154639175257733,0.5960751761408569
"27-Apr, 2018",6:00 PM,44.56,0.05,47.386639711182525,18,4,27,5,17,0.5902482009105596,0.05154639175257733,0.6197522533483756
"27-Apr, 2018",7:00 PM,50.03,0.08,47.82352427097822,19,4,27,5,17,0.6170264845547561,0.08247422680412372,0.6217198609929302
"27-Apr, 2018",8:00 PM,52.99,0.12,58.03591496629531,20,4,27,5,17,0.6315171097077399,0.12371134020618557,0.6677136539772408
"27-Apr, 2018",9:00 PM,45.86,0.17,50.69894879539796,21,4,27,5,17,0.5966123268223431,0.17525773195876293,0.6346699805353422
"27-Apr, 2018",10:00 PM,40.56,0.2,39.47090972920141,22,4,27,5,17,0.5706662750281492,0.20618556701030932,0.5841019872184392
"27-Apr, 2018",11:00 PM,33.47,0.23,31.425465468825287,23,4,27,5,17,0.5359573114015764,0.23711340206185572,0.5478675237300582
"28-Apr, 2018",12:00 AM,28.48,0.26,26.34017848389697,0,4,28,6,17,0.5115288588632693,0.2680412371134021,0.5249647927409419
"28-Apr, 2018",1:00 AM,21.1,0.31,23.841781859284364,1,4,28,6,17,0.47540020561022184,0.3195876288659794,0.5137127029440028
"28-Apr, 2018",2:00 AM,25.26,0.32,15.906221135965609,2,4,28,6,17,0.49576540852792883,0.3298969072164949,0.47797312462076913
"28-Apr, 2018",3:00 AM,24.73,0.26,26.420191253017226,3,4,28,6,17,0.4931708033485094,0.2680412371134021,0.5253251482001886
"28-Apr, 2018",4:00 AM,22.78,0.2,31.043047999059997,4,4,28,6,17,0.48362461448083427,0.20618556701030932,0.5461452208469504
"28-Apr, 2018",5:00 AM,23.89,0.12,25.23294342346852,5,4,28,6,17,0.4890585989132032,0.12371134020618557,0.5199781112014598
"28-Apr, 2018",6:00 AM,28.59,0.06,27.525876182033997,6,4,28,6,17,0.5120673618250355,0.061855670103092786,0.530304848375035
"28-Apr, 2018",7:00 AM,28.01,0.01,21.44814224810452,7,4,28,6,17,0.509227982572086,0.010309278350515465,0.5029324098627624
"28-Apr, 2018",8:00 AM,30.75,0.02,29.33976461782993,8,4,28,6,17,0.5226416018015373,0.02061855670103093,0.5384741019515642
"28-Apr, 2018",9:00 AM,29.4,0.0,25.31397932431469,9,4,28,6,17,0.5160327018162237,0.0,0.5203430745640076
"28-Apr, 2018",10:00 AM,21.01,0.0,27.764821326321535,10,4,28,6,17,0.47495961227786765,0.0,0.5313809914475877
"28-Apr, 2018",11:00 AM,23.27,0.0,26.092326828851906,11,4,28,6,17,0.48602340040142955,0.0,0.5238485371987222
"28-Apr, 2018",12:00 PM,26.4,0.01,31.127026526022725,12,4,28,6,17,0.5013462574044159,0.010309278350515465,0.5465234369864898
"28-Apr, 2018",1:00 PM,20.4,0.01,23.147076024017604,13,4,28,6,17,0.47197336858079997,0.010309278350515465,0.5105839393346255
"28-Apr, 2018",2:00 PM,23.33,0.01,23.266166305667888,14,4,28,6,17,0.4863171292896657,0.010309278350515465,0.5111202891398849
"28-Apr, 2018",3:00 PM,23.88,0.01,17.20946773637678,15,4,28,6,17,0.4890096440984972,0.010309278350515465,0.4838425881122417
"28-Apr, 2018",4:00 PM,22.07,0.01,18.784980974815355,16,4,28,6,17,0.4801488226367064,0.010309278350515465,0.4909382655001048
"28-Apr, 2018",5:00 PM,32.91,0.04,30.64799545307495,17,4,28,6,17,0.5332158417780389,0.04123711340206186,0.5443660130629892
"28-Apr, 2018",6:00 PM,36.08,0.09,37.81329959748347,18,4,28,6,17,0.5487345180398493,0.09278350515463918,0.5766365680505365
"28-Apr, 2018",7:00 PM,42.17,0.19,38.785244867850416,19,4,28,6,17,0.5785480001958194,0.19587628865979384,0.5810139416637333
"28-Apr, 2018",8:00 PM,45.95,0.26,50.81455619096098,20,4,28,6,17,0.5970529201546974,0.2680412371134021,0.6351906443816067
"28-Apr, 2018",9:00 PM,42.27,0.27,42.656752606652525,21,4,28,6,17,0.5790375483428796,0.2783505154639176,0.5984501454663623
"28-Apr, 2018",10:00 PM,39.51,0.21,44.206134942302896,22,4,28,6,17,0.5655260194840164,0.21649484536082475,0.6054281364701856
"28-Apr, 2018",11:00 PM,35.96,0.13,40.187300945509136,23,4,28,6,17,0.548147060263377,0.13402061855670105,0.5873284158071677
"29-Apr, 2018",12:00 AM,35.98,0.08,37.262250603338586,0,4,29,0,17,0.548244969892789,0.08247422680412372,0.5741547952593199
"29-Apr, 2018",1:00 AM,30.78,0.06,26.143171930642566,1,4,29,0,17,0.5227884662456553,0.061855670103092786,0.5240775295234182
"29-Apr, 2018",2:00 AM,27.83,0.07,30.387587846129865,2,4,29,0,17,0.5083467959073775,0.07216494845360827,0.5431932089740441
"29-Apr, 2018",3:00 AM,26.65,0.07,25.17141300350375,3,4,29,0,17,0.5025701277720664,0.07216494845360827,0.5197009951487617
"29-Apr, 2018",4:00 AM,25.1,0.07,28.23967754901157,4,4,29,0,17,0.49498213149263237,0.07216494845360827,0.5335196129961868
"29-Apr, 2018",5:00 AM,22.51,0.06,24.00083313759339,5,4,29,0,17,0.48230283448377154,0.061855670103092786,0.5144290260642875
"29-Apr, 2018",6:00 AM,23.06,0.04,21.586276546189193,6,4,29,0,17,0.484995349292603,0.04123711340206186,0.5035545286691896
"29-Apr, 2018",7:00 AM,23.42,0.03,21.610361600587158,7,4,29,0,17,0.48675772262202,0.030927835051546393,0.5036630011159502
"29-Apr, 2018",8:00 AM,26.42,0.04,28.62543740660488,8,4,29,0,17,0.5014441670338279,0.04123711340206186,0.5352569690728535
"29-Apr, 2018",9:00 AM,27.23,0.04,33.11918029798876,9,4,29,0,17,0.505409507025016,0.04123711340206186,0.555495548504191
"29-Apr, 2018",10:00 AM,22.3,0.05,23.190153242444698,10,4,29,0,17,0.481274783374945,0.05154639175257733,0.510777947253612
"29-Apr, 2018",11:00 AM,20.05,0.05,25.19569503556737,11,4,29,0,17,0.4702599500660891,0.05154639175257733,0.5198103547286379
"29-Apr, 2018",12:00 PM,15.56,0.06,18.573281208620145,12,4,29,0,17,0.44827923826308325,0.061855670103092786,0.4899848281011934
"29-Apr, 2018",1:00 PM,12.84,0.08,16.58636121814848,13,4,29,0,17,0.4349635286630441,0.08247422680412372,0.4810362880928242
"29-Apr, 2018",2:00 PM,12.08,0.09,9.025857592408796,14,4,29,0,17,0.4312429627453861,0.09278350515463918,0.4469858635650146
"29-Apr, 2018",3:00 PM,12.95,0.11,20.92747764262633,15,4,29,0,17,0.4355020316248104,0.11340206185567012,0.5005874799836497
"29-Apr, 2018",4:00 PM,15.97,0.14,17.494502742993937,16,4,29,0,17,0.45028638566603035,0.14432989690721654,0.48512630722158234
"29-Apr, 2018",5:00 PM,18.57,0.17,18.226372062472826,17,4,29,0,17,0.4630146374895972,0.17525773195876293,0.48842244492096704
"29-Apr, 2018",6:00 PM,21.45,0.28,20.55401509673227,18,4,29,0,17,0.47711362412493274,0.2886597938144331,0.49890550760952956
"29-Apr, 2018",7:00 PM,21.25,0.43,23.78117209116701,19,4,29,0,17,0.4761345278308122,0.443298969072165,0.5134397332534784
"29-Apr, 2018",8:00 PM,20.72,0.5,18.534205127903995,20,4,29,0,17,0.47353992265139283,0.5154639175257733,0.4898088402036759
"29-Apr, 2018",9:00 PM,19.93,0.54,16.476623419149462,21,4,29,0,17,0.46967249228961677,0.5567010309278352,0.4805420592917239
"29-Apr, 2018",10:00 PM,18.6,0.51,22.34711663102032,22,4,29,0,17,0.46316150193371525,0.5257731958762887,0.5069811427108885
"29-Apr, 2018",11:00 PM,12.05,0.51,10.97573947688757,23,4,29,0,17,0.431096098301268,0.5257731958762887,0.4557675941523195
"30-Apr, 2018",12:00 AM,15.02,0.51,10.707297252964064,0,4,30,1,18,0.44563567826895784,0.5257731958762887,0.4545586043629798
"30-Apr, 2018",1:00 AM,4.91,0.49,7.364759802662983,1,4,30,1,18,0.3961423606011652,0.5051546391752578,0.43950473694661185
"30-Apr, 2018",2:00 AM,4.76,0.44,3.582345186169884,2,4,30,1,18,0.3954080383805748,0.45360824742268047,0.4224697840112931
"30-Apr, 2018",3:00 AM,1.77,0.33,2.021508731206632,3,4,30,1,18,0.38077054878347294,0.3402061855670104,0.4154402068110334
"30-Apr, 2018",4:00 AM,2.65,0.2,3.7372549261355337,4,4,30,1,18,0.38507857247760324,0.20618556701030932,0.4231674547843571
"30-Apr, 2018",5:00 AM,3.78,0.2,1.33847939294008,5,4,30,1,18,0.39061046653938425,0.20618556701030932,0.4123640309259052
"30-Apr, 2018",6:00 AM,5.01,0.3,0.9049258336241416,6,4,30,1,18,0.39663190874822546,0.30927835051546393,0.4104114251894313
"30-Apr, 2018",7:00 AM,18.24,0.52,15.606145467101225,7,4,30,1,18,0.4613991286042983,0.5360824742268042,0.4766216665141276
"30-Apr, 2018",8:00 AM,20.34,0.53,15.841568204247126,8,4,30,1,18,0.4716796396925638,0.5463917525773196,0.4776819456357493
"30-Apr, 2018",9:00 AM,14.97,0.4,18.346691693987392,9,4,30,1,18,0.4453909041954277,0.41237113402061865,0.4889643313791856
"30-Apr, 2018",10:00 AM,4.9,0.3,4.884986146570744,10,4,30,1,18,0.3960934057864592,0.30927835051546393,0.4283365198670838
"30-Apr, 2018",11:00 AM,6.52,0.24,2.823631108460349,11,4,30,1,18,0.4040240857688354,0.24742268041237114,0.4190527449197064
"30-Apr, 2018",12:00 PM,0.88,0.19,-7.413707240218664,12,4,30,1,18,0.37641357027463657,0.19587628865979384,0.37294659458064844
"30-Apr, 2018",1:00 PM,3.6,0.14,5.7613440357183885,13,4,30,1,18,0.38972927987467576,0.14432989690721654,0.4322833942607659
"30-Apr, 2018",2:00 PM,2.32,0.1,-4.560660108992994,14,4,30,1,18,0.38346306359230437,0.10309278350515466,0.38579593251170186
"30-Apr, 2018",3:00 PM,5.83,0.07,7.788678749818468,15,4,30,1,18,0.4006462035541196,0.07216494845360827,0.4414139510453769
"30-Apr, 2018",4:00 PM,8.07,0.05,7.720684347389595,16,4,30,1,18,0.41161208204826955,0.05154639175257733,0.4411077229972432
"30-Apr, 2018",5:00 PM,17.14,0.04,17.764543963525625,17,4,30,1,18,0.4560140989866354,0.04123711340206186,0.4863424984509348
"30-Apr, 2018",6:00 PM,28.09,0.05,25.61511825773164,18,4,30,1,18,0.5096196210897342,0.05154639175257733,0.5216993213211403
"30-Apr, 2018",7:00 PM,33.81,0.07,34.377403568315714,19,4,30,1,18,0.5376217751015814,0.07216494845360827,0.5611622393261546
"30-Apr, 2018",8:00 PM,34.43,0.1,28.679286336341377,20,4,30,1,18,0.540656973613355,0.10309278350515466,0.5354994898107119
"30-Apr, 2018",9:00 PM,32.64,0.13,33.016135628856105,21,4,30,1,18,0.5318940617809762,0.13402061855670105,0.5550314637152691
"30-Apr, 2018",10:00 PM,24.99,0.17,18.180620392425624,22,4,30,1,18,0.4944436285308661,0.17525773195876293,0.4882163920090076
"30-Apr, 2018",11:00 PM,16.13,0.19,25.295814930233146,23,4,30,1,18,0.45106966270132676,0.19587628865979384,0.5202612671394783
"1-May, 2018",12:00 AM,-0.02,0.2,1.0918182640351688,0,5,1,2,18,0.37200763695109423,0.20618556701030932,0.4112531371852915
"1-May, 2018",1:00 AM,-5.34,0.19,-10.13825980087666,1,5,1,2,18,0.3459636755274882,0.19587628865979384,0.3606759607801575
"1-May, 2018",2:00 AM,-5.2,0.18,-4.244881924812189,2,5,1,2,18,0.34664904293337256,0.18556701030927836,0.38721811041945003
"1-May, 2018",3:00 AM,-14.88,0.18,-4.018488350999458,3,5,1,2,18,0.29926078229793907,0.18556701030927836,0.3882377246780091
"1-May, 2018",4:00 AM,-19.41,0.17,-17.28643794963689,4,5,1,2,18,0.27708425123610914,0.17525773195876293,0.3284825365567962
"1-May, 2018",5:00 AM,-13.71,0.14,-16.06379570703517,5,5,1,2,18,0.30498849561854413,0.14432989690721654,0.3339889802366177
"1-May, 2018",6:00 AM,-4.98,0.09,1.2011088803902368,6,5,1,2,18,0.34772604885690517,0.09278350515463918,0.4117453519990146
"1-May, 2018",7:00 AM,-3.39,0.12,-3.1569880218223583,7,5,1,2,18,0.35550986439516336,0.12371134020618557,0.3921176847165784
"1-May, 2018",8:00 AM,-16.67,0.16,-10.338608074955703,8,5,1,2,18,0.29049787046556036,0.16494845360824745,0.3597736473730744
"1-May, 2018",9:00 AM,-12.49,0.18,-16.935787173418948,9,5,1,2,18,0.3109609830126794,0.18556701030927836,0.33006177100760425
"1-May, 2018",10:00 AM,-6.62,0.17,-5.063689077000163,10,5,1,2,18,0.33969745924511685,0.17525773195876293,0.383530428683079
"1-May, 2018",11:00 AM,-0.92,0.15,-1.3186140323212685,11,5,1,2,18,0.36760170362755185,0.15463917525773196,0.4003972144783634
"1-May, 2018",12:00 PM,-16.7,0.12,-11.913064693979539,12,5,1,2,18,0.29035100602144226,0.12371134020618557,0.3526827287078331
"1-May, 2018",1:00 PM,-35.86,0.1,-40.64106967071481,13,5,1,2,18,0.1965535810446958,0.10309278350515466,0.22329971221610267
"1-May, 2018",2:00 PM,-58.96,0.08,-56.82724443774612,14,5,1,2,18,0.08346795907377497,0.08247422680412372,0.15040164224859898
"1-May, 2018",3:00 PM,-48.6,0.06,-50.17169931967498,15,5,1,2,18,0.13418514710921822,0.061855670103092786,0.18037638307972206
"1-May, 2018",4:00 PM,-22.01,0.05,-22.532174453695134,16,5,1,2,18,0.2643559994125423,0.05154639175257733,0.3048571851561167
"1-May, 2018",5:00 PM,-4.38,0.06,-1.369166726256826,17,5,1,2,18,0.3506633377392667,0.061855670103092786,0.4001695390780541
"1-May, 2018",6:00 PM,10.85,0.1,3.993023981607241,18,5,1,2,18,0.42522152053654483,0.10309278350515466,0.42431936811592913
"1-May, 2018",7:00 PM,22.64,0.18,28.359342634761344,19,5,1,2,18,0.4829392470749499,0.18556701030927836,0.5340585515606845
"1-May, 2018",8:00 PM,28.85,0.25,35.89447452239038,20,5,1,2,18,0.5133401870073923,0.2577319587628866,0.5679947087729235
"1-May, 2018",9:00 PM,30.98,0.26,34.62066147777023,21,5,1,2,18,0.5237675625397759,0.2680412371134021,0.5622578059043484
"1-May, 2018",10:00 PM,32.02,0.23,40.788559685790894,22,5,1,2,18,0.5288588632692026,0.23711340206185572,0.5900363194563306
"1-May, 2018",11:00 PM,27.93,0.22,21.674302671302083,23,5,1,2,18,0.5088363440544379,0.22680412371134023,0.503950974075211
"2-May, 2018",12:00 AM,32.03,0.2,32.00721679841514,0,5,2,3,18,0.5289078180839086,0.20618556701030932,0.5504875713780367
"2-May, 2018",1:00 AM,28.07,0.2,31.731389663302046,1,5,2,3,18,0.5095217114603222,0.20618556701030932,0.5492453219841055
"2-May, 2018",2:00 AM,28.18,0.18,33.371950190851976,2,5,2,3,18,0.5100602144220885,0.18556701030927836,0.5566339544339943
"2-May, 2018",3:00 AM,27.68,0.16,26.668912002350613,3,5,2,3,18,0.5076124736867872,0.16494845360824745,0.526445317903546
"2-May, 2018",4:00 AM,28.48,0.17,30.79802842795407,4,5,2,3,18,0.5115288588632693,0.17525773195876293,0.5450417202302222
"2-May, 2018",5:00 AM,29.55,0.21,23.526533055165967,5,5,2,3,18,0.5167670240368141,0.21649484536082475,0.5122929092181496
"2-May, 2018",6:00 AM,44.68,0.19,44.85872485919451,6,5,2,3,18,0.590835658687032,0.19587628865979384,0.6083672215910598
"2-May, 2018",7:00 AM,45.89,0.17,54.075041138505156,7,5,2,3,18,0.5967591912664612,0.17525773195876293,0.6498749699406134
"2-May, 2018",8:00 AM,49.78,0.16,56.317372526992095,8,5,2,3,18,0.6158026141871054,0.16494845360824745,0.6599738124899475
"2-May, 2018",9:00 AM,50.73,0.12,51.266204561279366,9,5,2,3,18,0.6204533215841779,0.12371134020618557,0.6372247441596
"2-May, 2018",10:00 AM,44.98,0.09,53.8992105838862,10,5,2,3,18,0.5923043031282127,0.09278350515463918,0.6490830775844809
"2-May, 2018",11:00 AM,40.9,0.08,42.66343541533328,11,5,2,3,18,0.572330738728154,0.08247422680412372,0.5984802429947654
"2-May, 2018",12:00 PM,38.1,0.07,36.14044764194475,12,5,2,3,18,0.5586233906104666,0.07216494845360827,0.5691025039090494
"2-May, 2018",1:00 PM,37.62,0.07,34.292293766383125,13,5,2,3,18,0.5562735595045774,0.07216494845360827,0.5607789282359494
"2-May, 2018",2:00 PM,36.88,0.07,34.75835722563748,14,5,2,3,18,0.5526509032163314,0.07216494845360827,0.5628779496014683
"2-May, 2018",3:00 PM,37.37,0.07,28.022312627717124,15,5,2,3,18,0.5550496891369268,0.07216494845360827,0.5325406613001209
"2-May, 2018",4:00 PM,38.93,0.05,32.101545437548324,16,5,2,3,18,0.5626866402310668,0.05154639175257733,0.5509124015701261
"2-May, 2018",5:00 PM,44.53,0.05,42.10237754697936,17,5,2,3,18,0.5901013364664416,0.05154639175257733,0.5959533929927261
"2-May, 2018",6:00 PM,47.0,0.08,42.126719367807326,18,5,2,3,18,0.6021931756988301,0.08247422680412372,0.5960630218447183
"2-May, 2018",7:00 PM,48.18,0.15,48.676527301515286,19,5,2,3,18,0.6079698438341412,0.15463917525773196,0.6255615515404238
"2-May, 2018",8:00 PM,49.59,0.17,52.140395897440264,20,5,2,3,18,0.6148724727076909,0.17525773195876293,0.6411618609957683
"2-May, 2018",9:00 PM,47.06,0.14,47.89961079069296,21,5,2,3,18,0.6024869045870662,0.14432989690721654,0.6220625337069952
"2-May, 2018",10:00 PM,45.25,0.09,34.94910124834314,22,5,2,3,18,0.5936260831252754,0.09278350515463918,0.5637370081074596
"2-May, 2018",11:00 PM,37.35,0.13,38.787753541486,23,5,2,3,18,0.5549517795075146,0.13402061855670105,0.5810252400383552
"3-May, 2018",12:00 AM,34.23,0.21,29.207525748796808,0,5,3,4,18,0.5396778773192344,0.21649484536082475,0.5378785345327053
"3-May, 2018",1:00 AM,32.12,0.26,33.75024358126045,1,5,3,4,18,0.5293484114162629,0.2680412371134021,0.558337683600345
"3-May, 2018",2:00 AM,31.16,0.25,34.36782238735159,2,5,3,4,18,0.5246487492044843,0.2577319587628866,0.5611190883278275
"3-May, 2018",3:00 AM,30.53,0.22,32.124801181295155,3,5,3,4,18,0.5215645958780046,0.22680412371134023,0.551017139030286
"3-May, 2018",4:00 AM,32.22,0.17,30.338297738862558,4,5,3,4,18,0.5298379595633231,0.17525773195876293,0.5429712199160984
"3-May, 2018",5:00 AM,34.25,0.13,30.577877319206905,5,5,3,4,18,0.5397757869486465,0.13402061855670105,0.5440502203137897
"3-May, 2018",6:00 AM,44.9,0.13,47.971580830600004,6,5,3,4,18,0.5919126646105646,0.13402061855670105,0.6223866669305778
"3-May, 2018",7:00 AM,49.91,0.16,49.10637467344354,7,5,3,4,18,0.6164390267782838,0.16494845360824745,0.6274974656303914
"3-May, 2018",8:00 AM,50.01,0.16,41.43469346348011,8,5,3,4,18,0.616928574925344,0.16494845360824745,0.5929463279056584
"3-May, 2018",9:00 AM,48.54,0.16,45.465793425400115,9,5,3,4,18,0.6097322171635582,0.16494845360824745,0.6111012910948975
"3-May, 2018",10:00 AM,44.28,0.18,48.12568176791463,10,5,3,4,18,0.5888774660987909,0.18556701030927836,0.6230806950794212
"3-May, 2018",11:00 AM,39.93,0.19,50.23961487951106,11,5,3,4,18,0.5675821217016694,0.19587628865979384,0.6326012671783745
"3-May, 2018",12:00 PM,37.95,0.2,36.69581417775417,12,5,3,4,18,0.5578890683898763,0.20618556701030932,0.5716037217179356
"3-May, 2018",1:00 PM,37.37,0.21,30.44189215363287,13,5,3,4,18,0.5550496891369268,0.21649484536082475,0.5434377806078532
"3-May, 2018",2:00 PM,37.09,0.24,37.36778315781145,14,5,3,4,18,0.553678954325158,0.24742268041237114,0.5746300847981108
"3-May, 2018",3:00 PM,36.46,0.27,41.70309362942237,15,5,3,4,18,0.5505948009986783,0.2783505154639176,0.5941551282774423
"3-May, 2018",4:00 PM,36.49,0.3,32.67223819684153,16,5,3,4,18,0.5507416654427963,0.30927835051546393,0.5534826444654173
"3-May, 2018",5:00 PM,38.9,0.29,43.317663285815804,17,5,3,4,18,0.5625397757869487,0.29896907216494845,0.6014267050071656
"3-May, 2018",6:00 PM,44.17,0.28,42.2415252570723,18,5,3,4,18,0.5883389631370246,0.2886597938144331,0.596580075927525
"3-May, 2018",7:00 PM,46.99,0.32,47.207746269726975,19,5,3,4,18,0.6021442208841241,0.3298969072164949,0.6189465665941143
"3-May, 2018",8:00 PM,48.15,0.36,54.04457732555454,20,5,3,4,18,0.607822979390023,0.3711340206185567,0.6497377693234254
"3-May, 2018",9:00 PM,48.95,0.37,45.289932722614004,21,5,3,4,18,0.6117393645665052,0.3814432989690722,0.6103092629597295
"3-May, 2018",10:00 PM,40.08,0.37,43.12657061204093,22,5,3,4,18,0.5683164439222599,0.3814432989690722,0.6005660762728526
"3-May, 2018",11:00 PM,35.0,0.36,40.40840057033324,23,5,3,4,18,0.5434473980515985,0.3711340206185567,0.5883241875785837
"4-May, 2018",12:00 AM,34.24,0.35,30.264157520586075,0,5,4,5,18,0.5397268321339405,0.36082474226804123,0.5426373128072778
"4-May, 2018",1:00 AM,33.32,0.33,30.70806206768298,1,5,4,5,18,0.5352229891809861,0.3402061855670104,0.54463653653981
