Date;"Start Time";"End Time";"Forecast in MW";"Actual in MW"
2018-12-05;08:30:00;08:45:00;231;183,8
2018-12-05;08:45:00;09:00:00;334,2;300,7
2018-12-05;09:00:00;09:15:00;454,4;422,5
2018-12-05;09:15:00;09:30:00;589,5;518,4
2018-12-05;09:30:00;09:45:00;723,1;637,1
2018-12-05;09:45:00;10:00:00;854,9;746,3
2018-12-05;10:00:00;10:15:00;979,4;855,7
2018-12-05;10:15:00;10:30:00;1092,7;964,2
2018-12-05;10:30:00;10:45:00;1197,7;1057,2
2018-12-05;10:45:00;11:00:00;1294,8;1074,1
2018-12-05;11:00:00;11:15:00;1372,7;1120,4
2018-12-05;11:15:00;11:30:00;1430,4;1151,5
2018-12-05;11:30:00;11:45:00;1470,6;1147,4
2018-12-05;11:45:00;12:00:00;1496,9;1155,3
2018-12-05;12:00:00;12:15:00;1503;1153,9
2018-12-05;12:15:00;12:30:00;1483,5;1096,6
2018-12-05;12:30:00;12:45:00;1452,2;1026,1
2018-12-05;12:45:00;13:00:00;1409,3;962,6
2018-12-05;13:00:00;13:15:00;1340;877,4
2018-12-05;13:15:00;13:30:00;1244,6;796,9
2018-12-05;13:30:00;13:45:00;1139,1;706,3
2018-12-05;13:45:00;14:00:00;1022,6;591,4
2018-12-05;14:00:00;14:15:00;896,4;491,7
2018-12-05;14:15:00;14:30:00;764,5;399,9
2018-12-05;14:30:00;14:45:00;618,1;317,2
2018-12-05;14:45:00;15:00:00;461,8;240,1
2018-12-05;15:00:00;15:15:00;325,5;180,4
2018-12-05;15:15:00;15:30:00;213,4;127,5
2018-12-05;15:30:00;15:45:00;116,3;81,7
2018-12-05;15:45:00;16:00:00;43,6;36,2
2018-12-05;16:00:00;16:15:00;10,4;5,9
2018-12-05;16:15:00;16:30:00;2,1;,1
2018-12-05;16:30:00;16:45:00;0;0
2018-12-05;16:45:00;17:00:00;0;0
2018-12-05;17:00:00;17:15:00;0;0
2018-12-05;17:15:00;17:30:00;0;0
2018-12-05;17:30:00;17:45:00;0;0
2018-12-05;17:45:00;18:00:00;0;0
2018-12-05;18:00:00;18:15:00;0;0
2018-12-05;18:15:00;18:30:00;0;0
2018-12-05;18:30:00;18:45:00;0;0
2018-12-05;18:45:00;19:00:00;0;0
2018-12-05;19:00:00;19:15:00;0;0
2018-12-05;19:15:00;19:30:00;0;0
2018-12-05;19:30:00;19:45:00;0;0
2018-12-05;19:45:00;20:00:00;0;0
2018-12-05;20:00:00;20:15:00;0;0
2018-12-05;20:15:00;20:30:00;0;0
2018-12-05;20:30:00;20:45:00;0;0
2018-12-05;20:45:00;21:00:00;0;0
2018-12-05;21:00:00;21:15:00;0;0
2018-12-05;21:15:00;21:30:00;0;0
2018-12-05;21:30:00;21:45:00;0;0
2018-12-05;21:45:00;22:00:00;0;0
2018-12-05;22:00:00;22:15:00;0;0
2018-12-05;22:15:00;22:30:00;0;0
2018-12-05;22:30:00;22:45:00;0;0
2018-12-05;22:45:00;23:00:00;0;0
2018-12-05;23:00:00;23:15:00;0;0
2018-12-05;23:15:00;23:30:00;0;0
2018-12-05;23:30:00;23:45:00;0;0
2018-12-05;23:45:00;24:00:00;0;0
2018-12-06;00:00:00;00:15:00;0;0
2018-12-06;00:15:00;00:30:00;0;0
2018-12-06;00:30:00;00:45:00;0;0
2018-12-06;00:45:00;01:00:00;0;0
2018-12-06;01:00:00;01:15:00;0;0
2018-12-06;01:15:00;01:30:00;0;0
2018-12-06;01:30:00;01:45:00;0;0
2018-12-06;01:45:00;02:00:00;0;0
2018-12-06;02:00:00;02:15:00;0;0
2018-12-06;02:15:00;02:30:00;0;0
2018-12-06;02:30:00;02:45:00;0;0
2018-12-06;02:45:00;03:00:00;0;0
2018-12-06;03:00:00;03:15:00;0;0
2018-12-06;03:15:00;03:30:00;0;0
2018-12-06;03:30:00;03:45:00;0;0
2018-12-06;03:45:00;04:00:00;0;0
2018-12-06;04:00:00;04:15:00;0;0
2018-12-06;04:15:00;04:30:00;0;0
2018-12-06;04:30:00;04:45:00;0;0
2018-12-06;04:45:00;05:00:00;0;0
2018-12-06;05:00:00;05:15:00;0;0
2018-12-06;05:15:00;05:30:00;0;0
2018-12-06;05:30:00;05:45:00;0;0
2018-12-06;05:45:00;06:00:00;0;0
2018-12-06;06:00:00;06:15:00;0;0
2018-12-06;06:15:00;06:30:00;0;0
2018-12-06;06:30:00;06:45:00;0;0
2018-12-06;06:45:00;07:00:00;0;0
2018-12-06;07:00:00;07:15:00;0;0
2018-12-06;07:15:00;07:30:00;0;0
2018-12-06;07:30:00;07:45:00;4,2;,1
2018-12-06;07:45:00;08:00:00;13;1,5
2018-12-06;08:00:00;08:15:00;25,1;8,6
2018-12-06;08:15:00;08:30:00;39,7;37,9
2018-12-06;08:30:00;08:45:00;55,1;83
2018-12-06;08:45:00;09:00:00;71,9;132,5
2018-12-06;09:00:00;09:15:00;90,3;191,2
2018-12-06;09:15:00;09:30:00;108,9;238,9
2018-12-06;09:30:00;09:45:00;126,9;274,1
2018-12-06;09:45:00;10:00:00;144;297,9
2018-12-06;10:00:00;10:15:00;160,4;324,7
2018-12-06;10:15:00;10:30:00;174,7;351,8
2018-12-06;10:30:00;10:45:00;187,2;368,2
2018-12-06;10:45:00;11:00:00;199;366,4
2018-12-06;11:00:00;11:15:00;208,5;375,4
2018-12-06;11:15:00;11:30:00;215,1;385
2018-12-06;11:30:00;11:45:00;217,7;402,1
2018-12-06;11:45:00;12:00:00;218,2;418,8
2018-12-06;12:00:00;12:15:00;215,2;412
2018-12-06;12:15:00;12:30:00;210,6;401,8
2018-12-06;12:30:00;12:45:00;204,6;399,5
2018-12-06;12:45:00;13:00:00;196,6;426,4
2018-12-06;13:00:00;13:15:00;186,5;459,3
2018-12-06;13:15:00;13:30:00;174,9;459,2
2018-12-06;13:30:00;13:45:00;160,4;428,1
2018-12-06;13:45:00;14:00:00;143;371,9
2018-12-06;14:00:00;14:15:00;124,9;313,3
2018-12-06;14:15:00;14:30:00;106,9;252
2018-12-06;14:30:00;14:45:00;88,6;197,9
2018-12-06;14:45:00;15:00:00;69;133,9
2018-12-06;15:00:00;15:15:00;50,2;79,1
2018-12-06;15:15:00;15:30:00;33,6;44,1
2018-12-06;15:30:00;15:45:00;20,2;23,4
2018-12-06;15:45:00;16:00:00;10,1;7,8
2018-12-06;16:00:00;16:15:00;3,7;1,3
2018-12-06;16:15:00;16:30:00;,6;,1
2018-12-06;16:30:00;16:45:00;0;0
2018-12-06;16:45:00;17:00:00;0;0
2018-12-06;17:00:00;17:15:00;0;0
2018-12-06;17:15:00;17:30:00;0;0
2018-12-06;17:30:00;17:45:00;0;0
2018-12-06;17:45:00;18:00:00;0;0
2018-12-06;18:00:00;18:15:00;0;0
2018-12-06;18:15:00;18:30:00;0;0
2018-12-06;18:30:00;18:45:00;0;0
2018-12-06;18:45:00;19:00:00;0;0
2018-12-06;19:00:00;19:15:00;0;0
2018-12-06;19:15:00;19:30:00;0;0
2018-12-06;19:30:00;19:45:00;0;0
2018-12-06;19:45:00;20:00:00;0;0
2018-12-06;20:00:00;20:15:00;0;0
2018-12-06;20:15:00;20:30:00;0;0
2018-12-06;20:30:00;20:45:00;0;0
2018-12-06;20:45:00;21:00:00;0;0
2018-12-06;21:00:00;21:15:00;0;0
2018-12-06;21:15:00;21:30:00;0;0
2018-12-06;21:30:00;21:45:00;0;0
2018-12-06;21:45:00;22:00:00;0;0
2018-12-06;22:00:00;22:15:00;0;0
2018-12-06;22:15:00;22:30:00;0;0
2018-12-06;22:30:00;22:45:00;0;0
2018-12-06;22:45:00;23:00:00;0;0
2018-12-06;23:00:00;23:15:00;0;0
2018-12-06;23:15:00;23:30:00;0;0
2018-12-06;23:30:00;23:45:00;0;0
2018-12-06;23:45:00;24:00:00;0;0
2018-12-07;00:00:00;00:15:00;0;0
2018-12-07;00:15:00;00:30:00;0;0
2018-12-07;00:30:00;00:45:00;0;0
2018-12-07;00:45:00;01:00:00;0;0
2018-12-07;01:00:00;01:15:00;0;0
2018-12-07;01:15:00;01:30:00;0;0
2018-12-07;01:30:00;01:45:00;0;0
2018-12-07;01:45:00;02:00:00;0;0
2018-12-07;02:00:00;02:15:00;0;0
2018-12-07;02:15:00;02:30:00;0;0
2018-12-07;02:30:00;02:45:00;0;0
2018-12-07;02:45:00;03:00:00;0;0
2018-12-07;03:00:00;03:15:00;0;0
2018-12-07;03:15:00;03:30:00;0;0
2018-12-07;03:30:00;03:45:00;0;0
2018-12-07;03:45:00;04:00:00;0;0
2018-12-07;04:00:00;04:15:00;0;0
2018-12-07;04:15:00;04:30:00;0;0
2018-12-07;04:30:00;04:45:00;0;0
2018-12-07;04:45:00;05:00:00;0;0
2018-12-07;05:00:00;05:15:00;0;0
2018-12-07;05:15:00;05:30:00;0;0
2018-12-07;05:30:00;05:45:00;0;0
2018-12-07;05:45:00;06:00:00;0;0
2018-12-07;06:00:00;06:15:00;0;0
2018-12-07;06:15:00;06:30:00;0;0
2018-12-07;06:30:00;06:45:00;0;0
2018-12-07;06:45:00;07:00:00;0;0
2018-12-07;07:00:00;07:15:00;0;0
2018-12-07;07:15:00;07:30:00;0;0
2018-12-07;07:30:00;07:45:00;3,6;,1
2018-12-07;07:45:00;08:00:00;12,1;,9
2018-12-07;08:00:00;08:15:00;25;17,4
2018-12-07;08:15:00;08:30:00;41,6;59,3
2018-12-07;08:30:00;08:45:00;61,2;119,3
2018-12-07;08:45:00;09:00:00;82,8;171,2
2018-12-07;09:00:00;09:15:00;107,4;257,8
2018-12-07;09:15:00;09:30:00;133,6;321,7
2018-12-07;09:30:00;09:45:00;159,8;385,5
2018-12-07;09:45:00;10:00:00;187,1;452,9
2018-12-07;10:00:00;10:15:00;216,8;502,2
2018-12-07;10:15:00;10:30:00;247,1;561,9
2018-12-07;10:30:00;10:45:00;272,9;622,4
2018-12-07;10:45:00;11:00:00;294,2;676,9
2018-12-07;11:00:00;11:15:00;311,4;740,8
2018-12-07;11:15:00;11:30:00;324,5;771,4
2018-12-07;11:30:00;11:45:00;333,5;770,4
2018-12-07;11:45:00;12:00:00;338,9;761,6
2018-12-07;12:00:00;12:15:00;337,2;795,3
2018-12-07;12:15:00;12:30:00;328,2;789,3
2018-12-07;12:30:00;12:45:00;316,7;738,7
2018-12-07;12:45:00;13:00:00;302,1;672,8
2018-12-07;13:00:00;13:15:00;283,6;639
2018-12-07;13:15:00;13:30:00;260,8;607,6
2018-12-07;13:30:00;13:45:00;235,2;607,7
2018-12-07;13:45:00;14:00:00;206,8;595,6
2018-12-07;14:00:00;14:15:00;177,2;531,1
2018-12-07;14:15:00;14:30:00;148,4;469,2
2018-12-07;14:30:00;14:45:00;118,6;375,6
2018-12-07;14:45:00;15:00:00;87,8;276,2
2018-12-07;15:00:00;15:15:00;61,1;194,9
2018-12-07;15:15:00;15:30:00;40,1;124,8
2018-12-07;15:30:00;15:45:00;23,9;72,7
2018-12-07;15:45:00;16:00:00;12;33,7
2018-12-07;16:00:00;16:15:00;4,6;7,6
2018-12-07;16:15:00;16:30:00;,9;,5
2018-12-07;16:30:00;16:45:00;0;0
2018-12-07;16:45:00;17:00:00;0;0
2018-12-07;17:00:00;17:15:00;0;0
2018-12-07;17:15:00;17:30:00;0;0
2018-12-07;17:30:00;17:45:00;0;0
2018-12-07;17:45:00;18:00:00;0;0
2018-12-07;18:00:00;18:15:00;0;0
2018-12-07;18:15:00;18:30:00;0;0
2018-12-07;18:30:00;18:45:00;0;0
2018-12-07;18:45:00;19:00:00;0;0
2018-12-07;19:00:00;19:15:00;0;0
2018-12-07;19:15:00;19:30:00;0;0
2018-12-07;19:30:00;19:45:00;0;0
2018-12-07;19:45:00;20:00:00;0;0
2018-12-07;20:00:00;20:15:00;0;0
2018-12-07;20:15:00;20:30:00;0;0
2018-12-07;20:30:00;20:45:00;0;0
2018-12-07;20:45:00;21:00:00;0;0
2018-12-07;21:00:00;21:15:00;0;0
2018-12-07;21:15:00;21:30:00;0;0
2018-12-07;21:30:00;21:45:00;0;0
2018-12-07;21:45:00;22:00:00;0;0
2018-12-07;22:00:00;22:15:00;0;0
2018-12-07;22:15:00;22:30:00;0;0
2018-12-07;22:30:00;22:45:00;0;0
2018-12-07;22:45:00;23:00:00;0;0
2018-12-07;23:00:00;23:15:00;0;0
2018-12-07;23:15:00;23:30:00;0;0
2018-12-07;23:30:00;23:45:00;0;0
2018-12-07;23:45:00;24:00:00;0;0
2018-12-08;00:00:00;00:15:00;0;0
2018-12-08;00:15:00;00:30:00;0;0
2018-12-08;00:30:00;00:45:00;0;0
2018-12-08;00:45:00;01:00:00;0;0
2018-12-08;01:00:00;01:15:00;0;0
2018-12-08;01:15:00;01:30:00;0;0
2018-12-08;01:30:00;01:45:00;0;0
2018-12-08;01:45:00;02:00:00;0;0
2018-12-08;02:00:00;02:15:00;0;0
2018-12-08;02:15:00;02:30:00;0;0
2018-12-08;02:30:00;02:45:00;0;0
2018-12-08;02:45:00;03:00:00;0;0
2018-12-08;03:00:00;03:15:00;0;0
2018-12-08;03:15:00;03:30:00;0;0
2018-12-08;03:30:00;03:45:00;0;0
2018-12-08;03:45:00;04:00:00;0;0
2018-12-08;04:00:00;04:15:00;0;0
2018-12-08;04:15:00;04:30:00;0;0
2018-12-08;04:30:00;04:45:00;0;0
2018-12-08;04:45:00;05:00:00;0;0
2018-12-08;05:00:00;05:15:00;0;0
2018-12-08;05:15:00;05:30:00;0;0
2018-12-08;05:30:00;05:45:00;0;0
2018-12-08;05:45:00;06:00:00;0;0
2018-12-08;06:00:00;06:15:00;0;0
2018-12-08;06:15:00;06:30:00;0;0
2018-12-08;06:30:00;06:45:00;0;0
2018-12-08;06:45:00;07:00:00;0;0
2018-12-08;07:00:00;07:15:00;0;0
2018-12-08;07:15:00;07:30:00;0;0
2018-12-08;07:30:00;07:45:00;6,9;0
2018-12-08;07:45:00;08:00:00;22,7;,5
2018-12-08;08:00:00;08:15:00;57,4;8,8
2018-12-08;08:15:00;08:30:00;114,8;56,8
2018-12-08;08:30:00;08:45:00;178,4;145,6
2018-12-08;08:45:00;09:00:00;243,4;267,4
2018-12-08;09:00:00;09:15:00;311,2;392,9
2018-12-08;09:15:00;09:30:00;378,1;539,6
2018-12-08;09:30:00;09:45:00;441,3;730,2
2018-12-08;09:45:00;10:00:00;503,4;939
2018-12-08;10:00:00;10:15:00;551,2;1094
2018-12-08;10:15:00;10:30:00;581,3;1288,6
2018-12-08;10:30:00;10:45:00;602,7;1426
2018-12-08;10:45:00;11:00:00;616,8;1498,3
2018-12-08;11:00:00;11:15:00;623,3;1544,5
2018-12-08;11:15:00;11:30:00;622,5;1501,5
2018-12-08;11:30:00;11:45:00;575,4;1422,2
2018-12-08;11:45:00;12:00:00;546,8;1286,7
2018-12-08;12:00:00;12:15:00;515,6;1102,7
2018-12-08;12:15:00;12:30:00;484,5;984,8
2018-12-08;12:30:00;12:45:00;451,9;860,7
2018-12-08;12:45:00;13:00:00;416,8;781
2018-12-08;13:00:00;13:15:00;377,9;674
2018-12-08;13:15:00;13:30:00;336,5;561,3
2018-12-08;13:30:00;13:45:00;294,1;481,3
2018-12-08;13:45:00;14:00:00;252;441,6
2018-12-08;14:00:00;14:15:00;211,4;370,6
2018-12-08;14:15:00;14:30:00;174,2;315,4
2018-12-08;14:30:00;14:45:00;139,2;256,6
2018-12-08;14:45:00;15:00:00;105,1;209,2
2018-12-08;15:00:00;15:15:00;74,7;138,9
2018-12-08;15:15:00;15:30:00;49,5;84,8
2018-12-08;15:30:00;15:45:00;29,3;43,8
2018-12-08;15:45:00;16:00:00;14,1;18,5
2018-12-08;16:00:00;16:15:00;4,9;4,1
2018-12-08;16:15:00;16:30:00;,9;0
2018-12-08;16:30:00;16:45:00;0;0
2018-12-08;16:45:00;17:00:00;0;0
2018-12-08;17:00:00;17:15:00;0;0
2018-12-08;17:15:00;17:30:00;0;0
2018-12-08;17:30:00;17:45:00;0;0
2018-12-08;17:45:00;18:00:00;0;0
2018-12-08;18:00:00;18:15:00;0;0
2018-12-08;18:15:00;18:30:00;0;0
2018-12-08;18:30:00;18:45:00;0;0
2018-12-08;18:45:00;19:00:00;0;0
2018-12-08;19:00:00;19:15:00;0;0
2018-12-08;19:15:00;19:30:00;0;0
2018-12-08;19:30:00;19:45:00;0;0
2018-12-08;19:45:00;20:00:00;0;0
2018-12-08;20:00:00;20:15:00;0;0
2018-12-08;20:15:00;20:30:00;0;0
2018-12-08;20:30:00;20:45:00;0;0
2018-12-08;20:45:00;21:00:00;0;0
2018-12-08;21:00:00;21:15:00;0;0
2018-12-08;21:15:00;21:30:00;0;0
2018-12-08;21:30:00;21:45:00;0;0
2018-12-08;21:45:00;22:00:00;0;0
2018-12-08;22:00:00;22:15:00;0;0
2018-12-08;22:15:00;22:30:00;0;0
2018-12-08;22:30:00;22:45:00;0;0
2018-12-08;22:45:00;23:00:00;0;0
2018-12-08;23:00:00;23:15:00;0;0
2018-12-08;23:15:00;23:30:00;0;0
2018-12-08;23:30:00;23:45:00;0;0
2018-12-08;23:45:00;24:00:00;0;0
2018-12-09;00:00:00;00:15:00;0;0
2018-12-09;00:15:00;00:30:00;0;0
2018-12-09;00:30:00;00:45:00;0;0
2018-12-09;00:45:00;01:00:00;0;0
2018-12-09;01:00:00;01:15:00;0;0
2018-12-09;01:15:00;01:30:00;0;0
2018-12-09;01:30:00;01:45:00;0;0
2018-12-09;01:45:00;02:00:00;0;0
2018-12-09;02:00:00;02:15:00;0;0
2018-12-09;02:15:00;02:30:00;0;0
2018-12-09;02:30:00;02:45:00;0;0
2018-12-09;02:45:00;03:00:00;0;0
2018-12-09;03:00:00;03:15:00;0;0
2018-12-09;03:15:00;03:30:00;0;0
2018-12-09;03:30:00;03:45:00;0;0
2018-12-09;03:45:00;04:00:00;0;0
2018-12-09;04:00:00;04:15:00;0;0
2018-12-09;04:15:00;04:30:00;0;0
2018-12-09;04:30:00;04:45:00;0;0
2018-12-09;04:45:00;05:00:00;0;0
2018-12-09;05:00:00;05:15:00;0;0
2018-12-09;05:15:00;05:30:00;0;0
2018-12-09;05:30:00;05:45:00;0;0
2018-12-09;05:45:00;06:00:00;0;0
2018-12-09;06:00:00;06:15:00;0;0
2018-12-09;06:15:00;06:30:00;0;0
2018-12-09;06:30:00;06:45:00;0;0
2018-12-09;06:45:00;07:00:00;0;0
2018-12-09;07:00:00;07:15:00;0;0
2018-12-09;07:15:00;07:30:00;0;0
2018-12-09;07:30:00;07:45:00;4,5;0
2018-12-09;07:45:00;08:00:00;15,3;,3
2018-12-09;08:00:00;08:15:00;32,3;3,8
2018-12-09;08:15:00;08:30:00;54,8;17,4
2018-12-09;08:30:00;08:45:00;82,1;50,8
2018-12-09;08:45:00;09:00:00;112,7;104
2018-12-09;09:00:00;09:15:00;147,2;162,4
2018-12-09;09:15:00;09:30:00;184,3;214,6
2018-12-09;09:30:00;09:45:00;223,6;240,1
2018-12-09;09:45:00;10:00:00;265,2;292,5
2018-12-09;10:00:00;10:15:00;308,6;345,7
2018-12-09;10:15:00;10:30:00;349,7;404,2
2018-12-09;10:30:00;10:45:00;385,4;478,8
2018-12-09;10:45:00;11:00:00;416,3;528
2018-12-09;11:00:00;11:15:00;437,8;557,1
2018-12-09;11:15:00;11:30:00;447,9;569,4
2018-12-09;11:30:00;11:45:00;446,4;561,9
2018-12-09;11:45:00;12:00:00;434;521
2018-12-09;12:00:00;12:15:00;415,1;522,5
2018-12-09;12:15:00;12:30:00;391;499,7
2018-12-09;12:30:00;12:45:00;361,4;456,2
2018-12-09;12:45:00;13:00:00;326,5;418,1
2018-12-09;13:00:00;13:15:00;292;381
2018-12-09;13:15:00;13:30:00;260,1;336,5
2018-12-09;13:30:00;13:45:00;227,5;320
2018-12-09;13:45:00;14:00:00;194,1;277,4
2018-12-09;14:00:00;14:15:00;161,3;232,4
2018-12-09;14:15:00;14:30:00;130,9;202,5
2018-12-09;14:30:00;14:45:00;103,8;175,8
2018-12-09;14:45:00;15:00:00;80;139
2018-12-09;15:00:00;15:15:00;58,4;96,1
2018-12-09;15:15:00;15:30:00;39,5;60
2018-12-09;15:30:00;15:45:00;24,2;32,2
2018-12-09;15:45:00;16:00:00;12,5;10,3
2018-12-09;16:00:00;16:15:00;4,8;1,3
2018-12-09;16:15:00;16:30:00;,9;,1
2018-12-09;16:30:00;16:45:00;0;0
2018-12-09;16:45:00;17:00:00;0;0
2018-12-09;17:00:00;17:15:00;0;0
2018-12-09;17:15:00;17:30:00;0;0
2018-12-09;17:30:00;17:45:00;0;0
2018-12-09;17:45:00;18:00:00;0;0
2018-12-09;18:00:00;18:15:00;0;0
2018-12-09;18:15:00;18:30:00;0;0
2018-12-09;18:30:00;18:45:00;0;0
2018-12-09;18:45:00;19:00:00;0;0
2018-12-09;19:00:00;19:15:00;0;0
2018-12-09;19:15:00;19:30:00;0;0
2018-12-09;19:30:00;19:45:00;0;0
2018-12-09;19:45:00;20:00:00;0;0
2018-12-09;20:00:00;20:15:00;0;0
2018-12-09;20:15:00;20:30:00;0;0
2018-12-09;20:30:00;20:45:00;0;0
2018-12-09;20:45:00;21:00:00;0;0
2018-12-09;21:00:00;21:15:00;0;0
2018-12-09;21:15:00;21:30:00;0;0
2018-12-09;21:30:00;21:45:00;0;0
2018-12-09;21:45:00;22:00:00;0;0
2018-12-09;22:00:00;22:15:00;0;0
2018-12-09;22:15:00;22:30:00;0;0
2018-12-09;22:30:00;22:45:00;0;0
2018-12-09;22:45:00;23:00:00;0;0
2018-12-09;23:00:00;23:15:00;0;0
2018-12-09;23:15:00;23:30:00;0;0
2018-12-09;23:30:00;23:45:00;0;0
2018-12-09;23:45:00;24:00:00;0;0
2018-12-10;00:00:00;00:15:00;0;0
2018-12-10;00:15:00;00:30:00;0;0
2018-12-10;00:30:00;00:45:00;0;0
2018-12-10;00:45:00;01:00:00;0;0
2018-12-10;01:00:00;01:15:00;0;0
2018-12-10;01:15:00;01:30:00;0;0
2018-12-10;01:30:00;01:45:00;0;0
2018-12-10;01:45:00;02:00:00;0;0
2018-12-10;02:00:00;02:15:00;0;0
2018-12-10;02:15:00;02:30:00;0;0
2018-12-10;02:30:00;02:45:00;0;0
2018-12-10;02:45:00;03:00:00;0;0
2018-12-10;03:00:00;03:15:00;0;0
2018-12-10;03:15:00;03:30:00;0;0
2018-12-10;03:30:00;03:45:00;0;0
2018-12-10;03:45:00;04:00:00;0;0
2018-12-10;04:00:00;04:15:00;0;0
2018-12-10;04:15:00;04:30:00;0;0
2018-12-10;04:30:00;04:45:00;0;0
2018-12-10;04:45:00;05:00:00;0;0
2018-12-10;05:00:00;05:15:00;0;0
2018-12-10;05:15:00;05:30:00;0;0
2018-12-10;05:30:00;05:45:00;0;0
2018-12-10;05:45:00;06:00:00;0;0
2018-12-10;06:00:00;06:15:00;0;0
2018-12-10;06:15:00;06:30:00;0;0
2018-12-10;06:30:00;06:45:00;0;0
2018-12-10;06:45:00;07:00:00;0;0
2018-12-10;07:00:00;07:15:00;0;0
2018-12-10;07:15:00;07:30:00;0;0
2018-12-10;07:30:00;07:45:00;6,3;0
2018-12-10;07:45:00;08:00:00;23,8;,1
2018-12-10;08:00:00;08:15:00;55,5;8
2018-12-10;08:15:00;08:30:00;110,8;41,4
2018-12-10;08:30:00;08:45:00;173,9;92,3
2018-12-10;08:45:00;09:00:00;246,7;163,9
2018-12-10;09:00:00;09:15:00;340,5;262,5
2018-12-10;09:15:00;09:30:00;452,7;381,9
2018-12-10;09:30:00;09:45:00;563,3;469,2
2018-12-10;09:45:00;10:00:00;671,7;558,8
2018-12-10;10:00:00;10:15:00;765,8;668,2
2018-12-10;10:15:00;10:30:00;842;807,7
2018-12-10;10:30:00;10:45:00;911,7;814,1
2018-12-10;10:45:00;11:00:00;976,6;881,1
2018-12-10;11:00:00;11:15:00;1017,9;973,3
2018-12-10;11:15:00;11:30:00;1032,9;1053,7
2018-12-10;11:30:00;11:45:00;1021,5;1105,1
2018-12-10;11:45:00;12:00:00;1020,8;1140,1
2018-12-10;12:00:00;12:15:00;1009,3;1079,7
2018-12-10;12:15:00;12:30:00;984,5;1035
2018-12-10;12:30:00;12:45:00;951,5;1028,5
2018-12-10;12:45:00;13:00:00;912,7;1007,3
2018-12-10;13:00:00;13:15:00;865,8;893,6
2018-12-10;13:15:00;13:30:00;808,8;849,8
2018-12-10;13:30:00;13:45:00;745,6;799,5
2018-12-10;13:45:00;14:00:00;677,8;692,7
2018-12-10;14:00:00;14:15:00;601,6;631,6
2018-12-10;14:15:00;14:30:00;519,2;561,5
2018-12-10;14:30:00;14:45:00;422,7;467,8
2018-12-10;14:45:00;15:00:00;326,5;358,4
2018-12-10;15:00:00;15:15:00;234,5;253,7
2018-12-10;15:15:00;15:30:00;155;139,6
2018-12-10;15:30:00;15:45:00;88,3;67,5
2018-12-10;15:45:00;16:00:00;36,2;26,9
2018-12-10;16:00:00;16:15:00;8,7;5,2
2018-12-10;16:15:00;16:30:00;1,8;,1
2018-12-10;16:30:00;16:45:00;0;0
2018-12-10;16:45:00;17:00:00;0;0
2018-12-10;17:00:00;17:15:00;0;0
2018-12-10;17:15:00;17:30:00;0;0
2018-12-10;17:30:00;17:45:00;0;0
2018-12-10;17:45:00;18:00:00;0;0
2018-12-10;18:00:00;18:15:00;0;0
2018-12-10;18:15:00;18:30:00;0;0
2018-12-10;18:30:00;18:45:00;0;0
2018-12-10;18:45:00;19:00:00;0;0
2018-12-10;19:00:00;19:15:00;0;0
2018-12-10;19:15:00;19:30:00;0;0
2018-12-10;19:30:00;19:45:00;0;0
2018-12-10;19:45:00;20:00:00;0;0
2018-12-10;20:00:00;20:15:00;0;0
2018-12-10;20:15:00;20:30:00;0;0
2018-12-10;20:30:00;20:45:00;0;0
2018-12-10;20:45:00;21:00:00;0;0
2018-12-10;21:00:00;21:15:00;0;0
2018-12-10;21:15:00;21:30:00;0;0
2018-12-10;21:30:00;21:45:00;0;0
2018-12-10;21:45:00;22:00:00;0;0
2018-12-10;22:00:00;22:15:00;0;0
2018-12-10;22:15:00;22:30:00;0;0
2018-12-10;22:30:00;22:45:00;0;0
2018-12-10;22:45:00;23:00:00;0;0
2018-12-10;23:00:00;23:15:00;0;0
2018-12-10;23:15:00;23:30:00;0;0
2018-12-10;23:30:00;23:45:00;0;0
2018-12-10;23:45:00;24:00:00;0;0
2018-12-11;00:00:00;00:15:00;0;0
2018-12-11;00:15:00;00:30:00;0;0
2018-12-11;00:30:00;00:45:00;0;0
2018-12-11;00:45:00;01:00:00;0;0
2018-12-11;01:00:00;01:15:00;0;0
2018-12-11;01:15:00;01:30:00;0;0
2018-12-11;01:30:00;01:45:00;0;0
2018-12-11;01:45:00;02:00:00;0;0
2018-12-11;02:00:00;02:15:00;0;0
2018-12-11;02:15:00;02:30:00;0;0
2018-12-11;02:30:00;02:45:00;0;0
2018-12-11;02:45:00;03:00:00;0;0
2018-12-11;03:00:00;03:15:00;0;0
2018-12-11;03:15:00;03:30:00;0;0
2018-12-11;03:30:00;03:45:00;0;0
2018-12-11;03:45:00;04:00:00;0;0
2018-12-11;04:00:00;04:15:00;0;0
2018-12-11;04:15:00;04:30:00;0;0
2018-12-11;04:30:00;04:45:00;0;0
2018-12-11;04:45:00;05:00:00;0;0
2018-12-11;05:00:00;05:15:00;0;0
2018-12-11;05:15:00;05:30:00;0;0
2018-12-11;05:30:00;05:45:00;0;0
2018-12-11;05:45:00;06:00:00;0;0
2018-12-11;06:00:00;06:15:00;0;0
2018-12-11;06:15:00;06:30:00;0;0
2018-12-11;06:30:00;06:45:00;0;0
2018-12-11;06:45:00;07:00:00;0;0
2018-12-11;07:00:00;07:15:00;0;0
2018-12-11;07:15:00;07:30:00;0;0
